season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7353321,32,Landon Vander Leest,,,Sr,P,6-3,R/R,14942,20,12,40.0,2.0,42,,1.0,,,3.0,,4.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7354678,2,Ian Boline,,,Sr,OF,5-10,R/R,14942,28,27,44.0,2.0,48,2.0,0.958,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7355776,8,Landon Thiele,,,Jr,P,5-11,R/R,14942,9,2,2.0,2.0,7,3.0,0.571,,,6.0,2.0,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7356367,10,Jared Kampf,,,Sr,INF,5-8,R/R,14942,28,18,30.0,33.0,67,4.0,0.94,,,,,5.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7356616,11,Caleb Evans,,,Jr,P,6-3,R/R,14942,8,5,1.0,3.0,6,2.0,0.667,,,5.0,2.0,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7357508,29,Keghan West,,,So,P,6-5,R/R,14942,4,0,,1.0,2,1.0,0.5,,,,1.0,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7358087,14,Quinn Miller,,,Sr,INF,5-10,R/R,14942,30,29,21.0,42.0,75,12.0,0.84,,,,,4.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592197,30,Garrett Finley,,,Jr,1B,6-0,R/R,14942,26,24,58.0,2.0,60,,1.0,,,,,5.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592200,6,Carson Albrecht,,,Fr,2B,5-7,R/R,14942,22,2,4.0,11.0,17,2.0,0.882,,,,,3.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592201,24,River Baker,,,So,OF,5-8,L/L,14942,8,1,2.0,,3,1.0,0.667,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592223,40,Jason Black,,,Fr,P,6-4,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592227,20,Dom DeLaPaz,,,Fr,C,6-0,R/R,14942,29,24,137.0,24.0,165,4.0,0.976,,10.0,24.0,12.0,1.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592228,3,Colton DeRocher,,,So,OF,6-1,L/R,14942,36,35,70.0,2.0,73,1.0,0.986,,,,,1.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592230,39,Caleb Douglass,,,Fr,C,6-0,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592231,9,JD Elefson,,,Fr,OF,5-6,L/L,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592232,7,Lucas Farren,,,Sr,OF,5-5,R/R,14942,38,38,64.0,79.0,151,8.0,0.947,,,,,16.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592235,27,Wes Hamor,,,Fr,C,5-11,R/R,14942,9,3,2.0,6.0,9,1.0,0.889,,,,2.0,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592237,38,Cooper Houseman,,,Fr,1B,6-5,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592773,4,Logan McCoy,,,So,cf,6-2,R/R,14942,35,33,59.0,3.0,66,4.0,0.939,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7592774,21,Marcus Wenzel,,,Sr,P,-,,14942,11,9,8.0,10.0,18,,1.0,,,2.0,3.0,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7593830,18,Chase Martin,,,Fr,ph/rf,6-1,R/R,14942,13,1,2.0,,2,,1.0,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7593831,16,Kyler Watson,,,Fr,ph,-,,14942,27,17,31.0,1.0,33,1.0,0.97,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7594056,28,Nathan McCombs,,,So,1b,-,,14942,10,0,1.0,,1,,1.0,,,4.0,,1.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7594071,45,UNKNOWN Mohr,,,Fr,pr/3b,-,,14942,4,0,1.0,3.0,5,1.0,0.8,,,,,1.0,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7596984,33,Christian Murphy,,,Fr,p,6-3,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,126,Central (IA),3,III,American Rivers,7706060,42,Cade Mouty,,,Fr,INF,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7331667,15,Davis Mieliwocki,,,Jr,INF,6-2,L/R,14942,47,47,312.0,14.0,327,1.0,0.997,,,,,24.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7332860,17,Cooper Foard,,,Sr,C,-,,14942,47,44,382.0,31.0,421,8.0,0.981,,15.0,72.0,16.0,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7332970,29,Connor Montgomery,,,So,OF,-,,14942,15,11,,,0,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7334061,23,Ben Ziv,,,Sr,P,-,,14942,15,0,,5.0,5,,1.0,,,6.0,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7334103,30,Oli Sellman,,,Jr,INF,6-4,R/R,14942,42,37,93.0,4.0,99,2.0,0.98,,,,,1.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7334578,25,Scott Burkland,,,Jr,P,-,,14942,4,0,,,0,,,,,1.0,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7335995,21,AJ. Anzai,,,So,INF,6-0,L/L,14942,41,31,38.0,4.0,44,2.0,0.955,,,,1.0,3.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7336402,8,Max Stanley,,,Jr,OF,-,,14942,13,1,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7337296,13,Brandon Menzel,,,So,P,6-0,L/L,14942,17,8,1.0,6.0,7,,1.0,,,3.0,2.0,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7339221,16,Dom Quinones,,,Jr,P,-,,14942,8,0,1.0,2.0,3,,1.0,,,4.0,1.0,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7339282,3,Dylan Holt,,,Jr,C,5-11,R/R,14942,18,0,1.0,4.0,5,,1.0,,,4.0,2.0,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7341577,7,Miguel Cebedo,,,Sr,INF,-,,14942,9,1,,1.0,3,2.0,0.333,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7342642,9,Chris Bogan,,,Jr,OF,-,,14942,12,0,12.0,1.0,13,,1.0,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7345051,33,Hank Tobias,,,So,P,6-1,R/R,14942,19,0,2.0,3.0,5,,1.0,,,2.0,2.0,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7345148,44,Grant Manning,,,Jr,P,6-6,R/R,14942,15,14,5.0,11.0,20,4.0,0.8,,,16.0,5.0,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7346711,34,Turner White,,,So,P,5-10,R/R,14942,14,0,1.0,4.0,5,,1.0,,,5.0,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7348348,5,Cole Minato,,,So,INF,5-10,R/R,14942,48,48,26.0,83.0,119,10.0,0.916,,,,,6.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7349824,20,Kai Osaka,,,Jr,INF,5-9,R/R,14942,46,46,63.0,1.0,66,2.0,0.97,,,,,1.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7350545,24,Trent Turquand,,,Jr,C,6-1,R/R,14942,15,8,65.0,10.0,77,2.0,0.974,,4.0,16.0,1.0,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7351579,27,Mike Gorman,,,Sr,INF,-,,14942,26,10,15.0,,17,2.0,0.882,,,4.0,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7353594,32,Drake Mueller,,,Jr,OF,5-8,R/R,14942,39,28,50.0,6.0,58,2.0,0.966,,,,,2.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7355016,6,Drew Hallgren,,,So,INF,5-11,L/R,14942,2,0,1.0,1.0,3,1.0,0.667,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7355695,11,Wyatt Thompson,,,Jr,P,6-2,R/R,14942,15,15,1.0,12.0,15,2.0,0.867,,,15.0,3.0,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7358350,2,Drew Littwin,,,Sr,INF,-,,14942,47,47,55.0,96.0,164,13.0,0.921,,,,,18.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582311,22,Max Banks,,,Fr,P,6-4,R/R,14942,14,11,4.0,6.0,13,3.0,0.769,,,22.0,2.0,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582369,26,J.P. Caire,,,Jr,P,-,,14942,6,0,,,3,3.0,0.0,,,6.0,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582370,4,Nick Kondo,,,Sr,INF,-,,14942,47,47,85.0,128.0,219,6.0,0.973,,,,,26.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582371,45,Josh Phillips,,,Fr,OF,6-3,R/R,14942,27,24,48.0,1.0,53,4.0,0.925,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582961,1,Austin Dudas,,,Fr,INF,5-10,R/R,14942,27,11,26.0,15.0,41,,1.0,,,,,3.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582962,31,Brad Lang,,,Fr,INF,6-3,L/L,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582990,12,Max Muranka,,,Fr,INF,5-10,R/R,14942,6,1,2.0,6.0,9,1.0,0.889,,,,,3.0,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582991,28,James Bitter,,,Sr,OF,-,,14942,5,0,2.0,,2,,1.0,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7332018,17,Jonathan Zeevi,,,So,INF,-,,14942,10,0,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7333537,39,Dylan White,,,Jr,P,6-3,,14942,8,8,1.0,4.0,6,1.0,0.833,,,2.0,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7333703,10,Matthew Guyton,,,Jr,P,-,,14942,9,3,,5.0,5,,1.0,,,6.0,1.0,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7334069,2,Noah Nelson,,,So,INF,-,,14942,38,38,78.0,87.0,175,10.0,0.943,,,,,10.0,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7334297,22,Dean Casey,,,So,P,-,,14942,9,0,,2.0,2,,1.0,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7336892,23,Tyler Sarkisian,,,Jr,P,-,,14942,5,5,1.0,2.0,3,,1.0,,,9.0,1.0,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7337156,11,Cristian Rodriguez,,,Sr,OF,-,,14942,5,1,2.0,,2,,1.0,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7342150,18,Max Chou,,,So,OF,-,,14942,20,16,19.0,,20,1.0,0.95,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7343323,26,Michael Allegri,,,Jr,P,-,,14942,8,7,1.0,4.0,5,,1.0,,,5.0,4.0,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7344330,24,Truman Pierson,,,So,OF,-,,14942,37,36,72.0,2.0,75,1.0,0.987,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7345385,29,Hayden Brotz,,,Jr,1B,-,,14942,11,0,,,1,1.0,0.0,,,1.0,1.0,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7346060,33,Brett Riegler,,,Sr,C,-,,14942,33,31,207.0,26.0,237,4.0,0.983,,1.0,20.0,12.0,2.0,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7346493,3,Carson Weekley,,,Sr,INF,-,,14942,36,34,52.0,30.0,89,7.0,0.921,,,,,5.0,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7348295,15,Blane Soper,,,Jr,OF,-,,14942,29,27,6.0,,7,1.0,0.857,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7350977,8,Max Quinn,,,Jr,C,-,,14942,5,0,1.0,,1,,1.0,,1.0,2.0,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7352211,19,Drew Bryan,,,So,P,6-0,R/R,14942,8,8,1.0,6.0,8,1.0,0.875,,,4.0,4.0,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7352937,27,Phil Hogan,,,So,P,-,,14942,6,2,1.0,1.0,4,2.0,0.5,,,5.0,2.0,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7353812,37,Cole Silva,,,Jr,P,-,,14942,5,0,1.0,,1,,1.0,,,1.0,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7353972,12,Will Benner,,,So,C,-,,14942,11,7,33.0,3.0,36,,1.0,,1.0,5.0,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7354023,4,Dominick Angellotti,,,So,INF,-,,14942,32,30,226.0,17.0,248,5.0,0.98,,,,,16.0,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7356559,28,Sam Boswell,,,Jr,P,-,,14942,7,0,,3.0,3,,1.0,,,2.0,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7356622,1,Takeo Prather,,,So,OF,-,,14942,12,8,64.0,3.0,69,2.0,0.971,,,,,1.0,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582811,34,Charlie Del Vecchio,,,Fr,C,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582812,43,Ethan Docter,,,Fr,P,-,,14942,10,2,2.0,5.0,7,,1.0,,,2.0,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582813,13,Jack Goldstein,,,Fr,INF,-,,14942,29,27,19.0,32.0,62,11.0,0.823,,,,,1.0,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582814,47,AJ Horkan,,,Fr,P,-,,14942,4,0,1.0,1.0,2,,1.0,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582815,6,Hayden Leiderman,,,Fr,P,-,,14942,8,0,2.0,5.0,7,,1.0,,,3.0,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582816,20,Eddie McCarthy,,,Fr,C,-,,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582817,35,Jack McKay,,,Fr,P,-,,14942,2,0,,,0,,,,,2.0,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582818,16,Matthew Wills,,,Fr,INF,-,,14942,13,10,63.0,7.0,71,1.0,0.986,,2.0,18.0,2.0,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582833,5,Nick Avalos,,,Fr,INF,-,,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582834,25,Edmund Hogan,,,Fr,P,-,,14942,7,4,2.0,1.0,3,,1.0,,,1.0,1.0,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582836,31,Richard Lu,,,Fr,OF,-,,14942,19,13,27.0,1.0,31,3.0,0.903,,,,,1.0,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582837,41,Buck Olson,,,Fr,OF,-,,14942,10,6,15.0,,16,1.0,0.938,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582838,30,Kason Pelz,,,Fr,P,-,,14942,3,0,1.0,2.0,3,,1.0,,,,1.0,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582839,7,Josh Peyton,,,Fr,INF,-,,14942,37,37,53.0,108.0,179,18.0,0.899,,,,,10.0,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582840,36,Jackson Slipock,,,Fr,OF,-,,14942,35,30,36.0,5.0,45,4.0,0.911,,,,,,,
2022,2021-22,MBA,137,UChicago,3,III,MWC,7582841,42,Kirk Waller,,,Fr,P,-,,14942,9,0,,6.0,6,,1.0,,,2.0,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7331218,6,Dawson Leer,,,Sr,INF,-,R/R,14942,13,4,8.0,8.0,18,2.0,0.889,,,,,1.0,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7332464,18,Nathan Leitner,,,Jr,UT,-,R/R,14942,1,0,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7332731,12,Justin Kloster,,,Jr,UT,-,L/L,14942,26,23,38.0,,40,2.0,0.95,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7333374,23,Kyle Cluff,,,So,INF,-,R/R,14942,9,0,,1.0,1,,1.0,,,4.0,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7335712,35,Luke Levasseur,,,Jr,UT,-,R/R,14942,8,0,1.0,5.0,6,,1.0,,,5.0,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7336407,8,Shea Huntington,,,Jr,C,-,R/R,14942,1,0,3.0,,3,,1.0,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7337975,2,Matt Gruber,,,Sr,INF,-,L/R,14942,30,30,56.0,44.0,104,4.0,0.962,,,1.0,,7.0,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7338438,4,Mitch Porter,,,Sr,P,-,R/R,14942,7,7,2.0,6.0,9,1.0,0.889,,,2.0,2.0,1.0,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7345358,9,Thomas Horan,,,Jr,INF,-,L/R,14942,30,30,40.0,86.0,134,8.0,0.94,,,,,13.0,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7346928,32,Sam Huseby,,,So,INF,-,R/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7347967,21,Wyatt Gunkel,,,So,C,-,R/R,14942,30,27,83.0,5.0,90,2.0,0.978,,,16.0,4.0,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7349393,13,Gabe Duncan,,,Jr,P,-,L/R,14942,4,1,,2.0,2,,1.0,,,2.0,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7350612,17,Andy Gravdahl,,,Sr,OF,-,L/R,14942,30,30,76.0,1.0,77,,1.0,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7352732,19,Max Boran,,,Sr,OF,-,R/R,14942,31,31,72.0,3.0,79,4.0,0.949,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7354168,11,Ashwin Stratton,,,Jr,P,-,R/R,14942,8,8,,5.0,6,1.0,0.833,,,4.0,3.0,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7354651,1,Nick Pederson,,,So,INF,-,L/R,14942,13,8,14.0,17.0,34,3.0,0.912,,,,,4.0,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7355388,7,Bryan Weideman,,,Jr,P,-,R/R,14942,4,0,,2.0,3,1.0,0.667,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7356247,30,Canaan Fagerland,,,Jr,INF,-,R/R,14942,15,4,,,0,,,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7356485,26,Noah Pilon,,,Jr,OF,-,R/R,14942,11,5,18.0,,19,1.0,0.947,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7357758,37,Skylar Timmer,,,So,P,-,R/R,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585644,3,Ethan Beyer,,,Fr,UT,-,R/R,14942,6,1,,1.0,1,,1.0,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585645,10,Isaac Henkemeyer-Howe,,,Fr,INF,-,L/R,14942,26,26,187.0,6.0,195,2.0,0.99,,,,,14.0,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585646,14,Alex Rudquist,,,Fr,UT,-,R/R,14942,6,3,1.0,3.0,4,,1.0,,,2.0,2.0,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585647,16,Aaron Ver Steeg,,,Fr,UT,-,L/R,14942,4,1,4.0,1.0,5,,1.0,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585648,22,Jake Christianson,,,Fr,UT,-,L/R,14942,28,25,48.0,34.0,87,5.0,0.943,,,,,7.0,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585649,24,Mason Klevgard,,,So,P,-,R/R,14942,5,0,1.0,1.0,2,,1.0,,,3.0,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585650,27,Dylan Erholtz,,,Fr,UT,-,R/R,14942,4,1,2.0,1.0,3,,1.0,,,2.0,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585651,36,Caiden Kjelstrom,,,Fr,UT,-,R/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585652,39,Hunter Olson,,,Fr,INF,-,R/R,14942,2,1,1.0,3.0,4,,1.0,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585653,54,Dylan Inniger,,,Fr,P,-,R/R,14942,8,3,,,0,,,,,5.0,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585664,5,Jack Naugle,,,Sr,C,-,R/R,14942,3,0,2.0,,2,,1.0,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585665,15,Jacoby Nold,,,Fr,UT,-,R/R,14942,6,6,4.0,7.0,13,2.0,0.846,,,2.0,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585666,25,Carter Mulcahy,,,So,C,-,R/R,14942,29,28,47.0,11.0,58,,1.0,,4.0,16.0,3.0,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585667,28,David Dorsey,,,Fr,INF,-,L/R,14942,13,5,9.0,5.0,16,2.0,0.875,,,,,1.0,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585668,31,Jackson Huskey,,,Fr,UT,-,R/R,14942,5,0,,,1,1.0,0.0,,,,,,,
2022,2021-22,MBA,161,Concordia-M'head,3,III,MIAC,7585669,34,Payton Reed,,,Jr,INF,-,R/R,14942,4,2,7.0,1.0,8,,1.0,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7332649,28,Spencer Weyand,,,Sr,P,6-4,L/L,14942,11,0,1.0,2.0,4,1.0,0.75,,,1.0,1.0,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7332681,20,Adam Mieczkowski,,,Jr,C,6-0,R/R,14942,23,7,25.0,1.0,27,1.0,0.963,,2.0,5.0,1.0,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7333504,88,Tyler Kensey,,,So,P,5-10,R/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7334614,42,Mike Hennessy,,,Sr,P,6-1,R/R,14942,15,0,1.0,2.0,4,1.0,0.75,,,2.0,1.0,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7335308,22,Zach Taro,,,Jr,INF,6-3,R/R,14942,4,0,4.0,,4,,1.0,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7336463,25,Brandon Buchan,,,Sr,P,6-2,L/L,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7337313,11,AJ Fenton,,,Jr,OF,5-8,L/L,14942,17,0,3.0,,3,,1.0,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7338125,15,Liam Krasney,,,Sr,P,6-0,R/R,14942,13,0,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7338170,33,Bradley Battaglini,,,So,P,6-0,R/R,14942,6,0,,,0,,,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7344044,9,Chris Bonacci,,,So,OF,5-9,L/R,14942,42,9,25.0,1.0,26,,1.0,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7346428,17,Matthew Krafft,,,Sr,INF,6-0,R/L,14942,40,39,348.0,18.0,367,1.0,0.997,,,,,32.0,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7346837,19,Shane Mugnolo,,,Sr,P,6-0,R/R,14942,11,3,3.0,4.0,8,1.0,0.875,,,1.0,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7347001,1,Andrew Michalski,,,Sr,INF,5-9,R/R,14942,46,46,58.0,96.0,157,3.0,0.981,,,,,19.0,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7347458,10,Mat Bruno,,,Sr,OF,6-1,R/R,14942,44,43,42.0,2.0,47,3.0,0.936,,,,,1.0,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7348572,4,Matt Funk,,,Sr,P,6-2,L/R,14942,24,9,71.0,3.0,76,2.0,0.974,,,,,6.0,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7348963,7,Dylan Mackenzie,,,Jr,INF,5-11,R/R,14942,15,0,,6.0,7,1.0,0.857,,,,,1.0,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7349945,13,Justin Patsey,,,So,P,6-2,R/R,14942,13,0,6.0,5.0,12,1.0,0.917,,,,,3.0,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7351427,26,Nick Chemotti,,,So,INF,5-9,R/R,14942,31,14,9.0,10.0,21,2.0,0.905,,,,,1.0,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7355733,40,Will McCarthy,,,So,P,6-6,R/R,14942,13,6,2.0,6.0,8,,1.0,,,2.0,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7580167,16,Scott Giordano,,,Sr,OF,5-10,L/L,14942,47,47,126.0,4.0,130,,1.0,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7580169,27,Dan Hobbs,,,Sr,P,6-3,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,168,Cortland,3,III,SUNYAC,7580170,2,Danny Coleman,,,Sr,INF,6-4,L/R,14942,47,47,31.0,104.0,143,8.0,0.944,,,,,9.0,,
