season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,281,Hiram,3,III,NCAC,7992884,46,Logan Gallentine,,,Fr,UT,6-1,R/R,15002,21,19,43.0,36.0,83,4.0,0.952,,,,,8.0,,
2023,2022-23,MBA,281,Hiram,3,III,NCAC,7992885,52,Isaiah Haas,,,Fr,INF,5-9,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,281,Hiram,3,III,NCAC,7992887,53,Cody Horvath,,,Fr,P,6-5,L/L,15002,4,0,,,0,,,,,4.0,,,,
2023,2022-23,MBA,281,Hiram,3,III,NCAC,7992890,57,Ty Young,,,Fr,P,5-9,R/R,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001448,7,Johnny Hill,,,Fr,OF,6-2,R/R,15002,12,3,5.0,,7,2.0,0.714,,,4.0,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001450,8,Evan Munuz,,,Fr,C,5-8,R/R,15002,18,15,31.0,2.0,34,1.0,0.971,,,2.0,,1.0,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001452,10,Jackson Fowle,,,Fr,C,6-0,L/R,15002,17,12,51.0,5.0,58,2.0,0.966,,,,,3.0,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001453,13,Alex Marancik,,,Fr,P,6-2,R/R,15002,6,6,2.0,4.0,6,,1.0,,,12.0,2.0,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001461,2,Christian Petry,,,Fr,2B,5-4,R/R,15002,29,29,40.0,82.0,137,15.0,0.891,,,1.0,1.0,13.0,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001462,3,Isaiah Pinto,,,Fr,3B,6-0,R/R,15002,27,27,13.0,30.0,54,11.0,0.796,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001464,4,Colin Hoey,,,Fr,OF,6-1,R/R,15002,8,3,2.0,,3,1.0,0.667,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001468,5,Will Jones,,,Fr,INF,5-8,R/R,15002,27,22,19.0,,19,,1.0,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001470,6,Drew Bolduc,,,Fr,3B,5-9,R/R,15002,14,7,14.0,9.0,27,4.0,0.852,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001473,9,Nate Garrett,,,Fr,OF,6-1,R/R,15002,29,27,143.0,9.0,155,3.0,0.981,,,,,8.0,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001483,15,Peter Dunham,,,Fr,P,6-3,R/R,15002,10,2,2.0,1.0,3,,1.0,,,1.0,2.0,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001487,16,Jeremy Sanchez,,,Fr,2B,5-6,R/R,15002,18,12,13.0,11.0,26,2.0,0.923,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001494,20,Max Friedlander,,,Fr,1B,6-3,R/R,15002,10,4,1.0,3.0,5,1.0,0.8,,,4.0,2.0,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001498,18,Teck Nash,,,Fr,INF,6-3,R/R,15002,11,2,1.0,4.0,7,2.0,0.714,,,5.0,2.0,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001502,21,Aaron Forgues,,,Fr,P,6-2,R/R,15002,12,4,4.0,7.0,11,,1.0,,,4.0,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001516,23,Alex Morse,,,Jr,SS,6-0,R/R,15002,25,21,49.0,36.0,94,9.0,0.904,,,1.0,,5.0,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001519,22,Jake Slauson,,,Fr,1B,6-3,R/R,15002,11,3,,3.0,4,1.0,0.75,,,2.0,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001525,26,Michael Presbrey,,,Fr,INF,5-11,R/R,15002,23,21,32.0,1.0,34,1.0,0.971,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001527,32,Cole Tarrant,,,Fr,P,6-5,L/L,15002,8,3,1.0,3.0,4,,1.0,,,4.0,2.0,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001537,33,Griffin Snyder,,,So,P,6-3,R/R,15002,9,9,2.0,9.0,12,1.0,0.917,,,4.0,,1.0,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001539,17,Michael Whiteherse,,,Sr,OF,6-1,L/L,15002,22,22,56.0,1.0,59,2.0,0.966,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001546,25,Owen Sanders,,,So,C,5-10,R/R,15002,6,0,4.0,,4,,1.0,,1.0,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001553,14,Joe McCoy,,,Jr,OF,6-2,R/R,15002,17,14,35.0,,37,2.0,0.946,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001577,11,Ty Gallagher,,,Jr,C,5-9,L/R,15002,30,30,175.0,15.0,196,6.0,0.969,1.0,3.0,39.0,11.0,1.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820788,18,Matt Plaehn,,,Sr,P,6-1,L/L,15002,12,5,1.0,11.0,12,,1.0,,,12.0,1.0,,,1.0
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820792,32,Jake Van Dam,,,Sr,P,6-1,R/R,15002,8,0,,,0,,,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820793,15,Reece Crabtree,,,Jr,P,6-0,R/R,15002,10,0,1.0,3.0,4,,1.0,,,1.0,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820795,4,Robbie Stuursma,,,Jr,OF,6-0,R/R,15002,40,40,104.0,1.0,106,1.0,0.991,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820796,27,Eli Kane,,,Sr,P,5-11,L/L,15002,7,0,,,0,,,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820797,5,Andrew Pickett,,,Jr,C,5-9,R/R,15002,25,14,74.0,7.0,81,,1.0,,2.0,11.0,3.0,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820798,8,Nolan Gardner,,,Sr,2B,6-0,L/R,15002,38,38,65.0,74.0,146,7.0,0.952,,,,,11.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820799,11,Devin Meeuwsen,,,Jr,SS,6-3,R/R,15002,34,32,52.0,66.0,137,19.0,0.861,,,,,9.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820800,23,Graham O'Gorman,,,Jr,P,6-2,R/R,15002,12,12,1.0,5.0,7,1.0,0.857,,,6.0,3.0,1.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820801,14,Zach Lorentsen,,,Jr,OF,6-0,R/R,15002,15,5,17.0,,18,1.0,0.944,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820802,7,Caleb Regan,,,Sr,C,5-10,R/R,15002,32,32,242.0,20.0,265,3.0,0.989,2.0,8.0,54.0,9.0,,,1.0
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820803,2,Al Money,,,So,INF,5-9,R/R,15002,39,39,34.0,73.0,119,12.0,0.899,,,,,6.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820804,1,Dylan Kleinedler,,,So,INF,5-9,R/R,15002,24,12,21.0,11.0,33,1.0,0.97,,,,,3.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820805,17,Mason Belmore,,,So,P,6-3,R/R,15002,10,7,1.0,6.0,8,1.0,0.875,,,7.0,4.0,1.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820806,29,Matt Blesch,,,So,P,6-0,R/R,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820807,20,Ben Stratman,,,So,C,5-9,R/R,15002,9,0,6.0,,6,,1.0,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820809,6,Owen Krizan,,,Jr,P,6-0,R/R,15002,39,39,244.0,10.0,260,6.0,0.977,,,1.0,,13.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820810,34,Branden Rosenfeld,,,So,P,5-10,R/R,15002,9,0,,2.0,2,,1.0,,,1.0,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7820811,12,Trent Johnson,,,So,P,6-2,R/R,15002,13,1,,6.0,7,1.0,0.857,,,7.0,1.0,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988011,10,Logan McCoy,,,So,SS,5-10,R/R,15002,19,10,11.0,16.0,31,4.0,0.871,,,,,1.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988012,19,Noah Bonnema,,,Fr,P,6-0,R/R,15002,5,0,,1.0,1,,1.0,,,,1.0,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988013,24,Ian Sanders,,,Fr,P,6-1,R/R,15002,8,1,2.0,2.0,5,1.0,0.8,,,1.0,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988014,30,Logan Schuler,,,Fr,P,5-10,R/R,15002,6,0,,,0,,,,,1.0,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988015,33,Will Stuligross,,,Fr,P,6-0,L/L,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988018,3,Spencer Cable,,,Sr,OF,6-0,L/R,15002,40,40,22.0,,22,,1.0,,,,,3.0,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988019,9,Charlie Saul,,,Fr,OF,5-11,R/R,15002,4,1,,,0,,,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988021,13,Kainan Bayn,,,Sr,OF,5-11,R/R,15002,38,38,76.0,1.0,80,3.0,0.963,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988023,16,Brenden Collins,,,Fr,OF,6-0,R/R,15002,23,14,35.0,,35,,1.0,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988024,21,Dane Martin,,,Sr,P,6-0,R/R,15002,5,0,,,0,,,,,2.0,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988025,22,Kaden Jewett,,,Fr,INF,5-9,R/R,15002,2,0,1.0,1.0,2,,1.0,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988026,25,Shane Hykin,,,Sr,P,6-3,R/R,15002,12,10,1.0,4.0,6,1.0,0.833,,,23.0,4.0,,,1.0
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988027,26,Jonah Schaller,,,Jr,P,6-0,R/R,15002,1,1,,1.0,1,,1.0,,,2.0,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988028,31,Jace DeMan,,,Fr,OF,5-10,R/R,15002,14,7,14.0,,14,,1.0,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988029,35,Collin Genuise,,,Fr,P,5-9,L/L,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,7988030,36,Jacob Walther,,,Fr,C,6-3,R/R,15002,2,0,1.0,,1,,1.0,,,,,,,
2023,2022-23,MBA,286,Hope,3,III,Michigan Intercol. Ath. Assn.,8022664,26,Tyl Roberts,,,Fr,p,-,,15002,8,0,,3.0,4,1.0,0.75,,,1.0,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820812,4,Anthony Lenza,,,Jr,OF,-,L/L,15002,17,6,12.0,,12,,1.0,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820814,15,Frankie Morales,,,Jr,INF,-,R/R,15002,17,8,14.0,26.0,42,2.0,0.952,,,,,5.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820815,2,Sam Mallinas,,,Sr,INF,-,R/R,15002,20,12,17.0,1.0,19,1.0,0.947,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820816,16,Brock Bevil,,,Jr,P,-,R/R,15002,6,1,,,0,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820817,9,Jack Carlson,,,Jr,C,-,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820818,41,Dan Dombrowski,,,Jr,P,-,R/R,15002,4,0,1.0,2.0,3,,1.0,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820819,8,Ryan Doubek,,,Sr,2B,-,R/R,15002,44,44,96.0,111.0,218,11.0,0.95,,,,,30.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820820,18,Jackson Bahn,,,Jr,P,-,R/R,15002,10,10,1.0,12.0,13,,1.0,,,12.0,5.0,,,1.0
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820821,24,Nick Kosmetatos,,,Sr,INF,-,R/R,15002,11,10,6.0,14.0,20,,1.0,,,9.0,,4.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820822,3,Alex Cameron,,,Sr,OF,-,R/R,15002,41,41,90.0,,90,,1.0,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820823,37,Nolan Fasel,,,Jr,P,-,R/R,15002,10,0,,1.0,2,1.0,0.5,,,3.0,,1.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820824,6,Andrew Kurcz,,,Sr,P,-,R/R,15002,12,7,4.0,6.0,10,,1.0,,,1.0,1.0,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820825,12,Steven Salvino,,,Jr,SS,-,R/R,15002,20,11,21.0,30.0,57,6.0,0.895,,,,,10.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820826,13,Andrew Tenison,,,Sr,INF,-,L/R,15002,44,44,25.0,74.0,105,6.0,0.943,,,3.0,,10.0,,1.0
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820827,5,Chase Hanselman,,,So,OF,-,R/R,15002,40,25,53.0,4.0,57,,1.0,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820828,1,John Creviston,,,So,P,-,L/L,15002,9,6,2.0,3.0,6,1.0,0.833,,,2.0,,1.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820834,44,Kyle Williams,,,So,C,-,R/R,15002,14,7,51.0,2.0,56,3.0,0.946,,,10.0,,,,1.0
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820835,23,Peter Turelli,,,Jr,SS,-,L/R,15002,33,27,32.0,69.0,111,10.0,0.91,,,,,13.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820836,14,Cole Wilson,,,So,OF,-,R/R,15002,39,39,75.0,1.0,78,2.0,0.974,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820837,38,Austin Pizer,,,So,P,-,L/R,15002,5,0,,1.0,1,,1.0,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820839,29,Cole McManus,,,So,C,-,L/R,15002,8,2,16.0,2.0,18,,1.0,,,3.0,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016196,10,Anthony Baturin,,,Sr,INF,-,R/R,15002,6,0,1.0,1.0,2,,1.0,,,3.0,1.0,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016214,27,Kevin Bushnell,,,Sr,DH,-,R/R,15002,44,44,275.0,13.0,290,2.0,0.993,,,,,35.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016215,20,Brennan Fisher,,,Jr,INF,-,L/R,15002,21,21,22.0,1.0,23,,1.0,,,,,1.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016216,34,Logan Gregorio,,,Fr,C,-,L/R,15002,42,41,266.0,33.0,301,2.0,0.993,,11.0,27.0,12.0,,,2.0
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016217,7,Leo Corbett,,,Fr,P,-,L/R,15002,12,0,,1.0,1,,1.0,,,1.0,2.0,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016218,21,Tristan Kerr,,,Fr,C,6-2,R/R,15002,10,1,,1.0,1,,1.0,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016219,43,Jacob White,,,Fr,1B,-,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016237,17,Jacob Fischer,,,Jr,p,-,,15002,26,23,32.0,1.0,33,,1.0,,,,,3.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016238,22,Camden Pick,,,Fr,ph/ss,-,,15002,2,0,,,1,1.0,0.0,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016239,28,Brendan Slota,,,Jr,1B,-,R/R,15002,8,0,1.0,4.0,6,1.0,0.833,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016240,26,McCade Weber,,,Fr,1B,-,L/R,15002,2,0,1.0,,1,,1.0,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8016515,42,Nick Shelton,,,Jr,P,-,R/R,15002,11,0,2.0,1.0,3,,1.0,,,,3.0,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8018267,11,Justin Nonnenmann,,,Fr,OF,-,R/R,15002,9,3,10.0,1.0,11,,1.0,,,,,1.0,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8018268,25,Stephen Sewruk,,,Sr,P,-,L/L,15002,5,4,,3.0,3,,1.0,,,2.0,,,,1.0
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8018269,30,Jonny Raciti,,,Fr,INF,-,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8018270,32,Kai Formella,,,Jr,P,-,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8018271,33,Eddie Wilson,,,Fr,P,-,L/L,15002,9,3,2.0,1.0,3,,1.0,,,2.0,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8018274,48,Chris Bieniek,,,Fr,P,-,R/R,15002,5,1,,1.0,2,1.0,0.5,,,1.0,,,,1.0
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8018275,50,Hank Friedrich,,,Fr,OF,-,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,8018297,54,Dalton Kostecka,,,Fr,P,-,R/R,15002,1,0,,,0,,,,,1.0,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820844,8,Connor Hennemann,,,So,INF,6-1,R/R,15002,32,31,41.0,84.0,132,7.0,0.947,,,,,12.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820845,33,Branson Shaw,,,So,P,5-11,R/R,15002,9,9,3.0,7.0,12,2.0,0.833,,,13.0,3.0,,,1.0
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820847,40,Ben Jarboe,,,Jr,P,6-3,R/R,15002,16,0,3.0,4.0,10,3.0,0.7,,,4.0,,2.0,,1.0
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820848,23,Caleb Uselton,,,Sr,3B,5-9,R/R,15002,37,37,20.0,75.0,113,18.0,0.841,,,,,3.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820850,18,Scott Huckabay,,,Sr,OF,6-0,R/R,15002,2,1,,,0,,,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820851,28,Jayden Kasai,,,Sr,C,6-0,R/R,15002,24,2,6.0,,6,,1.0,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820856,2,Logan Schweigert,,,Jr,C,5-9,R/R,15002,34,31,213.0,38.0,252,1.0,0.996,,16.0,41.0,15.0,1.0,,1.0
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820858,35,Cullen McBride,,,Sr,P,6-0,R/R,15002,14,14,10.0,,10,,1.0,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820859,19,Tyler Jowett,,,Sr,P,6-7,R/R,15002,5,0,,,0,,,,,2.0,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820860,7,Jared Dorfman,,,Sr,OF,5-9,R/R,15002,8,1,1.0,,2,1.0,0.5,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820865,12,Griffin King,,,Sr,UT,6-2,R/R,15002,40,40,48.0,76.0,137,13.0,0.905,,,6.0,4.0,11.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820870,3,Brayden Weaver,,,Jr,INF,5-8,R/R,15002,9,2,12.0,2.0,14,,1.0,,,,1.0,2.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820871,14,Quentin Renfrow,,,So,C,5-9,R/R,15002,6,2,15.0,1.0,16,,1.0,,4.0,5.0,1.0,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820872,15,Jon Tate,,,So,1B,6-3,R/R,15002,37,37,199.0,11.0,211,1.0,0.995,,,,,14.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820875,44,Jaydon Davis,,,So,1B,6-4,R/R,15002,39,38,112.0,2.0,116,2.0,0.983,,,,,5.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820876,4,Andrew Wieneke,,,So,P,6-3,R/R,15002,19,0,1.0,1.0,2,,1.0,,,6.0,2.0,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820877,34,Jack McGuire,,,So,P,6-4,L/L,15002,9,6,1.0,3.0,4,,1.0,,,12.0,3.0,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820878,36,Dylan Eaton,,,So,P,6-1,R/R,15002,12,5,,2.0,3,1.0,0.667,,,6.0,1.0,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820879,11,Owen Macias,,,So,P,6-0,L/L,15002,7,0,,,0,,,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820882,20,Ryne Mapes,,,So,UT,6-1,R/R,15002,17,17,33.0,8.0,41,,1.0,,,,,1.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820884,37,Shelby Lee,,,So,INF,6-0,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7820885,9,Dawson Driskill,,,So,P,6-1,R/R,15002,4,1,1.0,,1,,1.0,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994165,6,Aden Emery,,,Jr,UT,5-8,L/L,15002,9,0,,1.0,1,,1.0,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994169,16,Josh Scrum,,,Fr,UT,6-0,R/R,15002,16,7,78.0,11.0,93,4.0,0.957,,9.0,20.0,2.0,,,1.0
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994185,1,Peyton Phillis,,,Sr,OF,5-8,R/R,15002,37,37,51.0,5.0,60,4.0,0.933,,,,,1.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994195,10,Tory Wickman,,,Jr,UT,5-10,R/R,15002,19,0,,2.0,2,,1.0,,,5.0,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994212,13,Walker Smith,,,So,UT,5-10,R/R,15002,17,5,19.0,7.0,28,2.0,0.929,,,1.0,1.0,2.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994215,17,Ryan Huskey,,,Fr,OF,6-4,L/R,15002,13,7,10.0,,10,,1.0,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994218,21,Jacob Smith,,,So,P,6-2,R/R,15002,12,4,,3.0,6,3.0,0.5,,,8.0,3.0,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994229,22,Louie Bartletti,,,So,OF,6-2,L/R,15002,31,31,69.0,3.0,77,5.0,0.935,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994232,24,Dylan Gibson,,,Jr,P,5-10,R/R,15002,1,1,,2.0,2,,1.0,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994234,27,Jesse Stout,,,Fr,INF,6-2,R/R,15002,24,15,26.0,29.0,61,6.0,0.902,,,,,4.0,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994236,29,AJ Hankins,,,Jr,UT,6-0,R/R,15002,8,1,,,0,,,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994237,31,Jonthan Odom,,,Fr,OF,6-0,R/R,15002,19,8,19.0,1.0,21,1.0,0.952,,,,,,,
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994243,39,Aiden Lougeay,,,Fr,UT,6-0,L/R,15002,6,1,3.0,2.0,5,,1.0,,,4.0,2.0,,,1.0
2023,2022-23,MBA,297,Illinois Col.,3,III,MWC,7994244,42,Nolan Decker,,,Fr,INF,6-1,R/R,15002,13,7,,,0,,,,,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820886,38,Evan Hutson,,,Jr,INF,6-3,R/L,15002,39,32,237.0,13.0,254,4.0,0.984,,,,,18.0,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820887,2,Thomas Bleker,,,Sr,OF,6-0,R/R,15002,41,40,95.0,1.0,97,1.0,0.99,,,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820888,13,Jack Chiszar,,,Jr,P,6-0,R/R,15002,5,0,,3.0,3,,1.0,,,1.0,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820889,20,Blake Niebrugge,,,Sr,OF,6-5,R/R,15002,17,1,1.0,,1,,1.0,,,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820890,5,Nick Pratscher,,,Jr,OF,5-10,R/R,15002,33,11,35.0,,35,,1.0,,,,,,,
