season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,235,Florida,1,I,SEC,8272143,14,Jac Caglianone,,,Jr,UT,6-5,,15082,66,66,353.0,28.0,385,4.0,0.99,,,,5.0,19.0,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8273115,11,Michael Robertson,,,So,OF,6-2,,15082,57,48,108.0,,108,,1.0,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8274878,6,Tyler Shelnut,,,Sr,INF,6-2,,15082,65,65,82.0,31.0,116,3.0,0.974,,,,,3.0,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8276216,41,Blake Purnell,,,Jr,P,6-3,,15082,21,0,4.0,6.0,11,1.0,0.909,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8280853,2,Ty Evans,,,Jr,OF,6-2,,15082,49,49,67.0,,67,,1.0,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8284975,22,Brandon Neely,,,Jr,P,6-3,,15082,28,6,7.0,5.0,12,,1.0,,,12.0,3.0,,,6.0
2024,2023-24,MBA,235,Florida,1,I,SEC,8285974,1,Dale Thomas,,,Sr,INF,5-10,,15082,50,46,28.0,62.0,94,4.0,0.957,,,,,4.0,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409192,9,Luke McNeillie,,,Fr,P,6-3,,15082,26,2,1.0,1.0,3,1.0,0.667,,,1.0,1.0,,,1.0
2024,2023-24,MBA,235,Florida,1,I,SEC,8409193,10,Colby Shelton,,,So,INF,6-0,L/R,15082,66,66,65.0,163.0,234,6.0,0.974,,,,,26.0,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409194,12,Liam Peterson,,,Fr,P,6-5,,15082,18,16,3.0,8.0,11,,1.0,,,8.0,1.0,,,5.5
2024,2023-24,MBA,235,Florida,1,I,SEC,8409195,15,Landon Russell,,,So,UT,6-1,,15082,16,7,9.0,,10,1.0,0.9,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409196,16,Hayden Yost,,,Fr,OF,6-1,,15082,32,14,36.0,2.0,39,1.0,0.974,,,,,1.0,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409197,17,Jacob Comberg,,,Fr,P,-,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409200,24,Blake Brookins,,,Fr,OF,6-5,,15082,7,0,,,0,,,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409201,25,Reilly Witmer,,,Fr,P,6-4,,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409202,26,Tanner Garrison,,,Sr,C,6-3,R/R,15082,20,19,180.0,17.0,198,1.0,0.995,,,9.0,7.0,1.0,,4.5
2024,2023-24,MBA,235,Florida,1,I,SEC,8409203,29,Brody Donay,,,So,C,6-5,R/R,15082,49,44,133.0,15.0,151,3.0,0.98,,7.0,9.0,1.0,1.0,,6.0
2024,2023-24,MBA,235,Florida,1,I,SEC,8409204,30,Ashton Wilson,,,So,UT,6-0,R/R,15082,26,15,25.0,,25,,1.0,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409205,31,Frank Menendez,,,Fr,P,6-1,,15082,17,0,,,0,,,,,2.0,,,,1.0
2024,2023-24,MBA,235,Florida,1,I,SEC,8409206,32,Grayson Smith,,,Fr,P,6-2,,15082,15,0,,,1,1.0,0.0,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409207,33,Robert Satin,,,Fr,P,6-3,,15082,10,0,,4.0,4,,1.0,,,,,1.0,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409208,34,Alex Philpott,,,Fr,P,6-5,,15082,14,3,2.0,1.0,3,,1.0,,,,2.0,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409209,44,Armando Albert,,,Sr,INF,5-11,L/R,15082,23,8,12.0,15.0,29,2.0,0.931,,,,,1.0,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409210,48,Hunter Jones,,,Fr,P,6-3,,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409211,50,Jaylen Guy,,,Sr,OF,6-0,,15082,38,19,40.0,,41,1.0,0.976,,,,,,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8259568,8,Aric Berg,,,So,P,6-1,R/R,15082,25,1,,5.0,5,,1.0,,,13.0,1.0,,,7.667
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8259673,20,Alex Casarella,,,Jr,P,5-11,R/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8260665,12,Trey Maeker,,,Sr,UT,6-2,L/L,15082,9,0,,,1,1.0,0.0,,,3.0,,,,2.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8262922,22,TJ Wachter,,,Jr,UT,6-7,R/R,15082,21,14,21.0,3.0,25,1.0,0.96,,,,,3.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8264055,19,Diego Prieto,,,Jr,C,5-10,R/R,15082,11,8,61.0,6.0,70,3.0,0.957,1.0,3.0,16.0,4.0,,,5.917
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8264984,1,Ryan Thiesse,,,Sr,OF,5-11,R/R,15082,52,52,145.0,3.0,151,3.0,0.98,,,,,3.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8268374,9,Nico Boza,,,Sr,INF,6-1,R/R,15082,21,19,29.0,41.0,73,3.0,0.959,,,,,8.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8269289,37,Tommy McAndrews,,,So,C,6-2,R/R,15082,48,47,278.0,24.0,306,4.0,0.987,,13.0,70.0,9.0,1.0,,26.563
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8270238,28,Daniel Bucciero,,,So,UT,6-2,R/R,15082,52,52,43.0,112.0,165,10.0,0.939,,,,,14.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8271785,30,Nate Scott,,,Sr,P,5-10,R/R,15082,12,2,2.0,6.0,9,1.0,0.889,,,4.0,1.0,,,4.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8273928,33,Jack Vallario,,,So,INF,5-10,R/R,15082,18,3,7.0,4.0,14,3.0,0.786,,,,,1.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8276741,10,Gannon Brady,,,Jr,P,6-2,R/R,15082,22,1,2.0,5.0,7,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8277443,29,Robbie Stewart,,,Jr,P,6-2,R/R,15082,12,0,4.0,3.0,7,,1.0,,,9.0,2.0,,,6.667
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8279543,5,Chris Genaro,,,Sr,INF,6-2,R/R,15082,51,50,53.0,103.0,161,5.0,0.969,,,,,8.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8280811,3,Connor Haywood,,,Jr,P,6-2,R/R,15082,25,0,1.0,1.0,3,1.0,0.667,,,5.0,,,,5.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8281585,27,Declan Lavelle,,,Sr,P,6-1,L/R,15082,14,14,5.0,13.0,20,2.0,0.9,,,9.0,2.0,2.0,,6.667
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8284079,17,Ryan Meyer,,,Jr,INF,6-1,R/R,15082,8,1,2.0,3.0,7,2.0,0.714,,,,,1.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8284148,26,Michael Taylor,,,Sr,INF,6-2,R/R,15082,17,8,11.0,,11,,1.0,,,,,,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8284419,4,Michael Brueser,,,Sr,OF,6-1,R/R,15082,19,9,26.0,1.0,28,1.0,0.964,,,,,,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8284779,7,Cian Sahler,,,Jr,UT,5-10,L/L,15082,50,42,84.0,6.0,91,1.0,0.989,,,1.0,,,,1.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491293,23,Andrew Kanellis,,,Sr,OF,6-4,R/R,15082,52,50,107.0,2.0,109,,1.0,,,,,,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491299,25,Henry Pelinski,,,Sr,OF,6-0,L/L,15082,33,26,6.0,,6,,1.0,,,,,,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491305,31,Jack Clark,,,Sr,P,6-4,R/R,15082,8,1,,1.0,1,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491314,34,Dominic Cunha,,,Sr,P,6-0,L/R,15082,16,5,3.0,2.0,5,,1.0,,,6.0,1.0,,,4.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491322,35,Kai Reum,,,Sr,P,5-11,R/R,15082,13,0,,2.0,3,1.0,0.667,,,3.0,2.0,,,3.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491338,40,Steve Luttazi,,,Sr,1B,6-1,L/L,15082,50,46,350.0,15.0,368,3.0,0.992,,,,,17.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491351,6,Madden Ocko,,,Fr,INF,6-2,R/R,15082,35,31,28.0,45.0,79,6.0,0.924,,,,,3.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491373,11,Charlie Bell,,,Fr,P,6-0,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491378,13,Christian Ovecka,,,Fr,P,6-1,L/L,15082,7,1,2.0,,2,,1.0,,,,,,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491385,15,Matt Dieguez,,,Fr,INF,6-1,R/R,15082,14,6,3.0,11.0,15,1.0,0.933,,,,,1.0,,
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491392,16,Aidan Dowd,,,Fr,P,6-1,R/R,15082,15,14,4.0,2.0,8,2.0,0.75,,,13.0,,,,9.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491397,18,Koen Smith,,,Fr,P,6-4,R/R,15082,10,4,3.0,2.0,6,1.0,0.833,,,2.0,2.0,,,0.667
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491408,24,Brixton Lofgren,,,Fr,P,6-0,R/R,15082,15,1,,3.0,3,,1.0,,,8.0,1.0,,,5.667
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491421,42,Andres Perez,,,Jr,P,6-3,R/R,15082,20,9,2.0,6.0,8,,1.0,,,8.0,2.0,,,5.667
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491427,44,Giacomo Travaglia,,,Fr,P,5-11,R/R,15082,1,0,,,0,,,,,1.0,,,,1.0
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491437,43,Carson Chavez,,,Fr,C,5-8,R/R,15082,14,3,51.0,2.0,53,,1.0,,,5.0,2.0,,,2.333
2024,2023-24,MBA,236,Fordham,1,I,Atlantic 10,8491452,38,Zach Karson,,,Sr,P,6-2,R/L,15082,9,0,,2.0,2,,1.0,,,4.0,1.0,,,1.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8260763,11,Carsen Pracht,,,Jr,INF,6-0,R/R,15082,52,51,70.0,151.0,237,16.0,0.932,,,,,20.0,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8261841,30,Connor Knox,,,So,P,5-11,R/R,15082,9,3,1.0,1.0,2,,1.0,,,4.0,,,,3.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8263853,15,Brandon Parks,,,Jr,OF,6-0,L/L,15082,14,0,6.0,,6,,1.0,,,,,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8264821,14,Nick Martins,,,Sr,P,5-10,R/R,15082,12,10,4.0,9.0,13,,1.0,,,5.0,4.0,,,2.5
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8265597,37,Britt Yount,,,Jr,P,6-2,R/R,15082,24,0,3.0,2.0,5,,1.0,,,7.0,,1.0,,4.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8267905,31,Logan Rumberg,,,So,P,5-11,R/R,15082,22,1,3.0,2.0,5,,1.0,,,6.0,1.0,,,3.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8272166,8,Derek Wood,,,Sr,OF,5-9,L/R,15082,50,38,76.0,1.0,80,3.0,0.963,,,,,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8273371,19,Owen Stewart,,,So,P,6-3,R/R,15082,16,1,1.0,2.0,3,,1.0,,,3.0,2.0,,,2.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8274033,39,Tyler Herkey,,,So,P,6-1,L/L,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8274367,2,Jordan Smith,,,Sr,OF,6-0,R/R,15082,53,53,118.0,2.0,125,5.0,0.96,,,,,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8274435,10,James Quinn-Irons,,,So,OF,6-5,R/R,15082,50,49,96.0,3.0,103,4.0,0.961,,,,,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8276714,16,Connor Dykstra,,,Jr,C,6-1,R/R,15082,51,50,292.0,23.0,316,1.0,0.997,,5.0,28.0,11.0,4.0,,19.233
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8277482,42,Kyle Menaker,,,Sr,P,6-4,R/R,15082,17,2,1.0,2.0,4,1.0,0.75,,,2.0,2.0,,,2.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8278122,21,Chad Gartland,,,Jr,P,6-2,R/R,15082,14,7,3.0,2.0,7,2.0,0.714,,,3.0,1.0,,,2.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8279138,5,Reece Woody,,,Jr,OF,6-1,L/L,15082,50,44,325.0,25.0,355,5.0,0.986,,,,,23.0,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8279375,23,Ryan Peterson,,,Sr,P,6-2,L/L,15082,13,11,,6.0,7,1.0,0.857,,,6.0,,,,5.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8279634,18,Konner Eaton,,,So,P,6-3,L/L,15082,14,14,,5.0,7,2.0,0.714,,,13.0,2.0,,,8.25
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8279803,1,Evan Blanchard,,,So,2B,5-8,R/R,15082,40,26,18.0,44.0,68,6.0,0.912,,,,,4.0,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8283633,22,Ryan Edmonds,,,So,P,6-2,R/R,15082,6,0,,,1,1.0,0.0,,,1.0,,,,1.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428285,3,South Trimble,,,Sr,INF,6-1,R/R,15082,52,52,94.0,117.0,218,7.0,0.968,,,,,19.0,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428286,9,J.P. Williams,,,Fr,C,6-3,R/R,15082,8,3,43.0,2.0,45,,1.0,,2.0,6.0,,,,2.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428288,12,Ty Uchman,,,Fr,P,6-2,L/L,15082,12,2,,4.0,5,1.0,0.8,,,1.0,,,,1.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428293,13,Ben Jones,,,Sr,UT,6-1,R/R,15082,50,49,40.0,3.0,44,1.0,0.977,,,,,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428298,20,Brant Ertel,,,Fr,P,6-1,R/R,15082,7,0,1.0,,1,,1.0,,,2.0,,,,2.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428300,25,Socrates Bardatsos,,,Sr,C,6-3,B/R,15082,35,29,138.0,11.0,151,2.0,0.987,,2.0,29.0,2.0,,,13.3
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428389,26,Toby Hueber,,,Fr,P,5-8,R/R,15082,16,5,4.0,12.0,17,1.0,0.941,,,1.0,,,,1.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428390,28,Dylan McCarthy,,,Fr,P,6-1,R/R,15082,2,2,,,1,1.0,0.0,,,,1.0,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428391,29,Luke Goodyear,,,Sr,P,6-0,L/L,15082,26,0,2.0,4.0,7,1.0,0.857,,,4.0,,,,4.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428392,32,Cole  Egan,,,Fr,P,6-2,L/L,15082,5,0,,,1,1.0,0.0,,,1.0,,,,1.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8428393,33,Jake Roberti,,,Jr,P,5-10,R/R,15082,2,0,1.0,,1,,1.0,,,,,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8447704,35,Ryan Muskopf,,,Fr,OF,6-2,R/R,15082,3,0,2.0,,2,,1.0,,,,,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8447710,43,Jake Butler,,,Fr,INF,5-11,R/R,15082,34,25,14.0,44.0,66,8.0,0.879,,,,,1.0,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8447712,45,Avery Mabe,,,Sr,P,6-4,R/R,15082,2,0,,,0,,,,,,1.0,,,
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8447713,46,Shaun Okeeffe,,,Fr,P,6-1,R/R,15082,19,0,1.0,,1,,1.0,,,4.0,,,,3.0
2024,2023-24,MBA,248,George Mason,1,I,Atlantic 10,8592292,6,Owen Hull,,,Fr,INF,6-4,,15082,14,3,23.0,2.0,25,,1.0,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8259421,9,Ty Acker,,,Jr,INF,5-11,L/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8260202,19,Alexander Wright,,,So,UT,6-0,L/R,15082,19,3,6.0,1.0,7,,1.0,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8264372,28,Tim Nicholson,,,Jr,C,6-0,R/R,15082,37,34,215.0,29.0,246,2.0,0.992,,5.0,41.0,11.0,1.0,,15.717
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8266589,18,Shugy Klein,,,Jr,P,6-4,L/L,15082,13,2,,1.0,1,,1.0,,,5.0,,,,3.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8267153,2,Brett Young,,,Sr,INF,6-1,R/R,15082,54,51,423.0,29.0,458,6.0,0.987,,,,,30.0,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8268481,17,Teddy Brennan,,,Jr,P,6-1,L/L,15082,15,14,1.0,5.0,9,3.0,0.667,,,13.0,6.0,,,6.167
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8270505,14,Brayden Kurtz,,,Jr,P,6-4,R/R,15082,16,0,4.0,1.0,8,3.0,0.625,,,9.0,1.0,1.0,,5.5
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8276398,21,Cade Davis,,,So,UT,6-0,L/L,15082,19,0,1.0,4.0,6,1.0,0.833,,,7.0,1.0,,,5.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8279270,22,Reese Crochet,,,So,P,6-4,L/L,15082,13,0,1.0,2.0,4,1.0,0.75,,,4.0,,,,4.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8281336,39,Max Haug,,,So,P,6-4,R/R,15082,18,2,,3.0,4,1.0,0.75,,,3.0,3.0,,,3.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8281432,27,Benny Wilson,,,Sr,P,6-5,R/R,15082,15,0,,3.0,3,,1.0,,,2.0,1.0,,,1.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8284562,1,Sam Gates,,,Jr,OF,5-10,L/R,15082,57,57,108.0,4.0,112,,1.0,,,,,1.0,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8286965,8,Bryan Belo,,,Sr,INF,6-1,R/R,15082,25,22,11.0,25.0,38,2.0,0.947,,,,,2.0,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416001,3,Jarrett Korson,,,Sr,P,6-1,R/R,15082,18,7,3.0,8.0,11,,1.0,,,1.0,4.0,,,1.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416002,4,Robby Wacker,,,Sr,INF,6-1,R/R,15082,52,50,28.0,94.0,130,8.0,0.938,,,,,11.0,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416003,5,Nick Mullen,,,Fr,INF,5-11,R/R,15082,57,57,80.0,144.0,243,19.0,0.922,,,,,21.0,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416004,6,McGwire Tuffy,,,Sr,INF,5-8,L/R,15082,52,52,81.0,154.0,248,13.0,0.948,,,,,28.0,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416005,7,Ellis Schwartz,,,Sr,OF,5-10,L/L,15082,56,56,160.0,2.0,166,4.0,0.976,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416006,10,Steve DiTomaso,,,Sr,UT,5-11,R/R,15082,57,56,79.0,,79,,1.0,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416008,11,Jude Clough,,,Fr,C,5-7,R/R,15082,21,15,91.0,8.0,100,1.0,0.99,1.0,6.0,18.0,5.0,,,7.75
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416013,13,Gavin Miller,,,Fr,P,6-1,L/L,15082,10,0,,,0,,,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416015,20,Andrew Cutler,,,Fr,P,6-3,R/R,15082,18,1,6.0,4.0,10,,1.0,,,6.0,,1.0,,4.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416016,23,Charlie Rogan,,,So,INF,6-6,L/R,15082,23,16,37.0,2.0,39,,1.0,,,,,2.0,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416017,24,Josh Wenz,,,Fr,INF,6-2,L/R,15082,6,1,,,0,,,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416020,25,Tyler Blankenship,,,Jr,P,6-0,R/R,15082,16,2,3.0,5.0,8,,1.0,,,8.0,,,,6.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416022,29,Michael Foltz,,,Sr,P,6-0,L/L,15082,13,13,7.0,11.0,19,1.0,0.947,,,7.0,2.0,,,5.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416026,30,Robbie Lavey,,,Fr,INF,6-0,L/L,15082,49,39,142.0,15.0,158,1.0,0.994,,5.0,29.0,6.0,3.0,,8.875
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416029,31,Drew Oppenheim,,,Fr,P,6-0,L/L,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416030,33,Brandon Siegenthaler,,,Sr,P,6-1,R/R,15082,23,2,3.0,2.0,6,1.0,0.833,,,6.0,1.0,,,4.5
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416031,34,Ayden Alexander,,,Fr,P,6-1,L/L,15082,1,0,,,0,,,,,1.0,,,,1.0
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416032,35,Conlon Walker,,,Fr,OF,6-1,L/L,15082,15,3,1.0,,2,1.0,0.5,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416033,40,Matt Bruno,,,Fr,P,6-2,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416036,41,Cristino Tufano,,,Fr,INF,5-10,R/R,15082,15,1,4.0,4.0,8,,1.0,,,,,1.0,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416038,44,Graham Jeffries,,,Sr,P,6-6,R/R,15082,15,14,1.0,2.0,5,2.0,0.6,,,16.0,4.0,,,5.8
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8258950,12,Jordan Kahn,,,So,INF,5-11,R/R,15082,12,0,2.0,,2,,1.0,,,,,,,
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8260473,4,Kai Leckszas,,,So,P,6-0,R/R,15082,20,2,2.0,1.0,3,,1.0,,,3.0,1.0,,,2.0
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8261096,8,Marshall Whitmer,,,Jr,P,5-11,R/L,15082,17,4,,3.0,4,1.0,0.75,,,1.0,,,,1.0
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8261251,32,Andrew Citron,,,So,OF,6-0,R/R,15082,25,0,2.0,4.0,9,3.0,0.667,,,7.0,1.0,,,5.0
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8261374,11,Matthew Sapienza,,,Jr,P,6-2,R/R,15082,2,2,,,0,,,,,,,,,
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8261682,31,Andrew Jergins,,,So,P,6-2,L/L,15082,8,0,,2.0,2,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8266277,35,Brian Depman,,,Jr,INF,6-1,R/R,15082,9,1,4.0,3.0,8,1.0,0.875,,,,,2.0,,
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8267205,7,Christian Ficca,,,Sr,INF,6-4,L/R,15082,56,56,406.0,24.0,440,10.0,0.977,,,,,45.0,,
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8269320,16,Travis  Illtch,,,So,OF,5-9,L/L,15082,17,3,4.0,,4,,1.0,,,,,,,
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8270368,23,Andrew Bergeron,,,Sr,OF,6-3,R/R,15082,42,15,64.0,,64,,1.0,,,,,,,
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8270575,41,Owen Carapellotti,,,Jr,C,6-2,L/R,15082,56,56,424.0,27.0,458,7.0,0.985,,4.0,54.0,14.0,1.0,,26.967
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8275421,17,Andrew Williams,,,Jr,P,6-2,L/L,15082,16,10,2.0,9.0,14,3.0,0.786,,,7.0,4.0,2.0,,5.0
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8280446,24,Cody Bowker,,,So,P,6-1,R/R,15082,13,8,1.0,2.0,3,,1.0,,,9.0,3.0,,,5.5
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8281802,44,Everett Catlett,,,Sr,P,6-7,L/L,15082,16,13,2.0,12.0,17,3.0,0.824,,,4.0,5.0,1.0,,2.833
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8281986,10,Jaden Sheffield,,,Jr,OF,6-5,R/R,15082,11,4,2.0,,3,1.0,0.667,,,,,,,
2024,2023-24,MBA,251,Georgetown,1,I,Big East,8282718,6,Jake Hyde,,,Sr,INF,6-3,L/R,15082,56,56,105.0,2.0,107,,1.0,,,,,1.0,,
