season,sport_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,pitching_GP,pitching_GS,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK
2026,MBA,614918,11231098,21.0,Dawson Morrill,P,2,0,2.667,5,5,5,1,0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026,MBA,614918,11231100,23.0,AJ Keely,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11231111,24.0,Darcy Barry,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11231111,24.0,Darcy Barry,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11231294,30.0,Daniel Lizarraga,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11231296,31.0,Jake Skelly,P,4,0,6.0,7,6,3,0,4,28,2,0,0,1,1,2,0,0,0,0,0,2,0,0
2026,MBA,614918,11231299,33.0,Hunter Heath,P,3,3,13.0,15,7,6,3,11,60,5,0,0,2,0,1,0,0,0,0,2,4,0,0
2026,MBA,614918,11231302,34.0,Bryce MgGuire,P,4,0,8.332,13,6,4,3,3,44,2,0,0,1,0,2,0,0,0,1,1,2,0,0
2026,MBA,614918,11231304,35.0,Ian McCracken,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11231315,38.0,Elijah Olaybal,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11231327,43.0,Christian Hubbard,P,1,0,1.0,2,1,1,0,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11231337,47.0,Cody Graf,P,3,0,4.0,7,5,5,1,3,21,2,0,0,1,2,1,0,0,0,0,0,1,0,0
2026,MBA,614918,11231346,52.0,Caden Carney,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11231346,52.0,Caden Carney,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11244151,11.0,J. Riedling,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11244151,11.0,J. Riedling,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614918,11244151,11.0,J. Riedling,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,9686438,3.0,Jimi Welsher,P,4,0,2.667,6,4,1,1,2,15,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2026,MBA,614919,9687247,27.0,Estevan Lara,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,9687247,27.0,Estevan Lara,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,9689351,14.0,Aidan Joyce,P,3,3,14.332,11,11,7,6,10,66,3,0,0,2,4,5,0,0,0,1,1,1,0,0
2026,MBA,614919,9689990,1.0,Anthony Reyes,P,3,1,5.333,5,3,3,2,3,23,3,0,2,0,0,0,0,0,0,0,0,1,0,0
2026,MBA,614919,9692159,25.0,Anthony Carrillo,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,9692159,25.0,Anthony Carrillo,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,9692159,25.0,Anthony Carrillo,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,9695303,55.0,Seth Galfano,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,9695303,55.0,Seth Galfano,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,9695886,10.0,Sinhue Gonzalez,P,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,9702176,22.0,Ramon Brion,P,3,3,13.332,21,13,13,5,12,66,6,0,0,1,2,2,0,0,0,0,1,3,0,1
2026,MBA,614919,9702480,23.0,Matt Board,P,3,0,1.334,3,5,4,0,0,11,2,0,0,0,2,3,0,0,0,0,0,0,0,0
2026,MBA,614919,11235365,32.0,Lucas Archuleta,3B,1,0,2.0,1,0,0,1,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235366,15.0,Roman Basurto,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235366,15.0,Roman Basurto,CF/RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235366,15.0,Roman Basurto,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235368,18.0,Brennan Carbonell,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235368,18.0,Brennan Carbonell,OF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235370,4.0,Adrian Castaneda,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235372,36.0,Vladimire Castro,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235372,36.0,Vladimire Castro,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235372,36.0,Vladimire Castro,DH/PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235372,36.0,Vladimire Castro,INF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235372,36.0,Vladimire Castro,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235374,5.0,Jeremiah DArezzo,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235374,5.0,Jeremiah DArezzo,3B/RF,1,1,0.0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235377,12.0,Johnathan Davis,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235377,12.0,Johnathan Davis,LF,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235377,12.0,Johnathan Davis,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235378,21.0,Rainer Gahagan,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235378,21.0,Rainer Gahagan,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235380,44.0,Dominick Gonzales,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235380,44.0,Dominick Gonzales,P,1,0,1.0,6,8,2,1,2,12,1,0,0,1,0,1,0,0,0,0,1,0,0,0
2026,MBA,614919,11235380,44.0,Dominick Gonzales,UT,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235381,30.0,Alex Gilliam,P,5,0,3.667,8,3,2,4,3,22,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2026,MBA,614919,11235383,35.0,Cadin Gates,P,5,0,9.0,8,4,4,5,4,42,1,1,0,0,1,3,1,0,0,0,0,0,0,0
2026,MBA,614919,11235384,26.0,Alex Galvan,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235385,2.0,Lubby Marujo,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235386,6.0,Taiga Sato,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235386,6.0,Taiga Sato,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235386,6.0,Taiga Sato,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235387,33.0,Andrew Baltazar,P,3,1,6.335,12,8,8,5,4,34,3,1,0,1,1,1,0,0,0,1,0,0,0,0
2026,MBA,614919,11235387,33.0,Andrew Baltazar,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235388,17.0,Reece Harney,P,3,0,4.332,8,6,4,1,2,23,2,1,0,0,1,0,1,0,0,2,0,0,0,0
2026,MBA,614919,11235389,7.0,Nico Hilger,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235389,7.0,Nico Hilger,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235389,7.0,Nico Hilger,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235389,7.0,Nico Hilger,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235391,29.0,Cruz Lopez,P,1,0,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235393,11.0,Isaac McNair-Seigler,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235393,11.0,Isaac McNair-Seigler,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235394,19.0,Damon McRee,P,4,2,11.667,15,10,8,10,7,60,3,0,2,0,3,4,0,0,0,1,1,2,0,3
2026,MBA,614919,11235395,16.0,"Barry Miller, Jr",P,2,0,3.332,2,2,2,1,6,14,1,0,0,0,0,1,0,0,0,0,0,2,0,0
2026,MBA,614919,11235395,16.0,"Barry Miller, Jr",RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235400,9.0,Brin Osterman,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235400,9.0,Brin Osterman,CF/P,1,1,1.0,0,1,0,0,2,4,0,0,0,0,2,1,0,0,0,0,0,2,0,0
2026,MBA,614919,11235402,8.0,Elvis Park,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235402,8.0,Elvis Park,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235402,8.0,Elvis Park,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235405,20.0,Ryan Rodriguez,OF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235405,20.0,Ryan Rodriguez,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235405,20.0,Ryan Rodriguez,RF/3B,1,1,0.333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235410,31.0,Truett Ross,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235410,31.0,Truett Ross,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235410,31.0,Truett Ross,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235413,24.0,Rory Swanson,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235413,24.0,Rory Swanson,2B/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235413,24.0,Rory Swanson,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235413,24.0,Rory Swanson,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614919,11235414,28.0,Tamden Webb-Tate,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9677296,4.0,Henry Hammrich,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9679368,11.0,Andrew Orf,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9679568,24.0,Cody Wichmann,P,2,2,15.0,14,5,4,3,13,62,0,0,0,1,1,0,0,0,0,0,1,3,0,0
2026,MBA,614920,9680174,9.0,Jacob Merrill,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9680174,9.0,Jacob Merrill,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9680298,28.0,Noah Thorsen,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9684831,34.0,Evan Behn,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9684831,34.0,Evan Behn,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9688061,21.0,Carter Lang,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9691737,31.0,Jameson Quinn,P,2,2,10.0,15,12,12,4,6,49,2,1,0,3,2,3,0,0,0,0,1,3,0,0
2026,MBA,614920,9694499,27.0,Tyler Froland,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9694519,7.0,Levi Lampert,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9694519,7.0,Levi Lampert,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9694852,19.0,Caden King,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9695683,22.0,Lincoln Vasgaard,P,3,0,3.333,1,1,1,4,5,15,0,0,0,0,1,1,0,2,0,0,0,1,0,0
2026,MBA,614920,9696916,1.0,Austin Dent,P,2,0,5.667,5,3,2,2,3,26,0,0,0,2,0,0,0,2,0,0,0,2,0,0
2026,MBA,614920,9697007,8.0,Brock Woitalla,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9700816,2.0,Jared Cortez,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9700816,2.0,Jared Cortez,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9700816,2.0,Jared Cortez,PH/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9700850,3.0,Nathan Wheeler,2B/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9700850,3.0,Nathan Wheeler,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9700850,3.0,Nathan Wheeler,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9700850,3.0,Nathan Wheeler,SS/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,9704477,14.0,Ryan Dalager,P,3,0,3.333,5,5,5,3,0,18,2,0,0,0,2,1,0,1,0,0,1,0,0,0
2026,MBA,614920,11249379,25.0,Ryan Bell,P,2,2,5.0,14,14,10,2,6,32,4,0,0,4,1,0,0,0,0,2,0,2,0,0
2026,MBA,614920,11249380,6.0,Josh Berreth,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249380,6.0,Josh Berreth,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249380,6.0,Josh Berreth,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249380,6.0,Josh Berreth,PR/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249380,6.0,Josh Berreth,PR/SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249380,6.0,Josh Berreth,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249381,10.0,Connor Davis,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249381,10.0,Connor Davis,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249382,20.0,Lane Moline,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249383,5.0,Tanner Rezny,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249383,5.0,Tanner Rezny,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249383,5.0,Tanner Rezny,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614920,11249384,16.0,Tad Tjaden,P,3,1,9.332,17,11,9,2,10,50,3,0,0,2,2,1,0,0,0,3,0,4,0,0
2026,MBA,614920,11249584,23.0,Dylan Webb,P,3,0,4.334,8,4,3,0,1,21,1,0,0,1,0,1,0,2,1,1,1,0,0,0
2026,MBA,614920,11249586,13.0,Carson Bougher,P,2,0,4.333,0,0,0,1,4,14,0,0,0,0,1,0,0,4,1,0,0,3,0,0
2026,MBA,614920,11249587,17.0,Tyler Nesheim,P,2,2,9.0,10,5,5,4,5,41,3,1,0,0,1,1,0,0,0,2,0,3,0,0
2026,MBA,614921,9677304,13.0,Garrett Coiner,P,2,1,3.0,5,3,3,4,2,17,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2026,MBA,614921,9684987,25.0,Ryan Dugas,P,1,0,1.333,0,1,1,3,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614921,9690935,14.0,Conner Watson,P,7,0,9.334,14,9,9,7,4,50,3,0,0,1,1,4,0,0,0,0,0,1,0,0
2026,MBA,614921,9695095,11.0,Josh Doelitsch,P,5,4,19.665,23,17,13,13,20,103,3,1,1,0,3,7,0,0,0,1,1,7,0,0
2026,MBA,614921,9696027,28.0,Kael Shelite,P,1,0,1.333,2,0,0,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614921,9700057,22.0,Rusty Wortman,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,9700057,22.0,Rusty Wortman,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236279,1.0,Ty Chaddrick,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236279,1.0,Ty Chaddrick,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236280,2.0,Zach Makarewich,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236282,3.0,Chris Clark,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236282,3.0,Chris Clark,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236282,3.0,Chris Clark,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236284,4.0,Ivan Gomez,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236284,4.0,Ivan Gomez,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236286,5.0,Kellen Frizzell,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236286,5.0,Kellen Frizzell,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236286,5.0,Kellen Frizzell,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236288,7.0,Jose Mendoza,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236288,7.0,Jose Mendoza,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236288,7.0,Jose Mendoza,SS/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236289,8.0,Landon Meyer,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236290,9.0,Kotaro Wakui,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236291,10.0,Cole Whittington,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236291,10.0,Cole Whittington,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236292,12.0,Reid Wilson,P,2,0,2.0,2,4,4,3,2,13,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2026,MBA,614921,11236293,15.0,Eric Foufoulas,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236293,15.0,Eric Foufoulas,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236295,17.0,Aidan Wagley,P,2,1,3.332,3,7,7,6,4,20,2,0,0,0,2,1,0,0,0,0,1,2,0,0
2026,MBA,614921,11236296,18.0,John Spoto,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236297,19.0,Elijah Long,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236297,19.0,Elijah Long,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236298,20.0,Jayden Minter,P,2,0,2.667,6,3,3,2,5,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2026,MBA,614921,11236299,21.0,Brodie Andrews,P,3,0,5.667,8,5,5,4,7,32,2,0,0,1,0,3,0,0,0,0,0,4,0,0
2026,MBA,614921,11236300,23.0,Keaton Fisher,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236300,23.0,Keaton Fisher,2B/1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236300,23.0,Keaton Fisher,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236301,24.0,Drew Fifer,P,4,4,17.664,15,8,8,10,20,80,3,0,1,0,1,5,0,0,0,0,0,0,0,1
2026,MBA,614921,11236302,26.0,Cooper Hebert,P,3,0,2.0,5,9,8,5,3,17,1,0,0,1,3,0,0,0,0,0,0,2,0,0
2026,MBA,614921,11236304,29.0,Garrett Folmar,P,6,0,15.67,12,1,1,4,10,66,1,0,0,0,1,2,0,1,0,0,0,1,0,0
2026,MBA,614921,11236305,30.0,Sebastian Diaz,P,4,0,5.667,5,4,4,6,6,32,0,2,0,0,1,3,1,1,1,1,0,2,0,0
2026,MBA,614921,11236306,31.0,Will David,P,4,4,20.332,26,15,11,10,18,98,6,1,2,1,1,4,0,0,0,3,2,6,0,3
2026,MBA,614921,11236308,33.0,Nolan McCrossin,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614921,11236309,34.0,Kaegan Baker,P,4,1,7.665,9,11,11,7,7,46,1,0,0,2,0,7,0,0,0,1,0,0,0,0
2026,MBA,614921,11236310,35.0,Jared Adams,P,4,2,17.336,24,19,14,8,13,86,4,0,0,2,1,1,0,1,1,1,2,3,0,0
2026,MBA,614922,9684152,41.0,Cody Ives,P,3,1,7.332,14,16,7,9,8,51,6,0,0,2,6,3,0,0,0,0,0,2,0,0
2026,MBA,614922,9684152,41.0,Cody Ives,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
