,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825406,15,Daniel Carrion,,,Jr,UT,6-3,R/R,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825407,22,Nick Leehey,,,So,INF,6-0,R/R,15000,53,50,0.259,0.350,0.362,27,185,48,10,,67,3,20,22,5,2,1,48,6,,,,,4,
12,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825408,34,Luke Piazza,,,So,INF,6-2,L/R,15000,4,2,0.100,0.100,0.100,,10,1,,,1,,,,,,,6,,,,,,,
13,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825410,20,Nick Iverson,,,Jr,INF,5-10,R/R,15000,44,40,0.218,0.288,0.296,15,142,31,9,1,42,,13,9,6,3,2,25,4,5,,,,2,
14,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825413,41,Andrew LaCour,,,Jr,P,6-0,L/L,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
15,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825417,33,Mark Wolbert,,,So,OF,6-0,L/L,15000,52,51,0.262,0.364,0.377,28,191,50,6,2,72,4,26,26,6,2,,61,4,3,1,3,,2,
16,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825419,3,James Williams III,,,Sr,C,5-7,B/R,15000,51,50,0.249,0.349,0.367,22,177,44,16,1,65,1,33,18,11,3,1,36,5,1,1,2,,2,
17,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825422,24,Bryan Green,,,So,P,6-2,L/L,15000,15,15,,,,,,,,,0,,,,,,,,,,,,,,
18,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825423,29,Riley Acosta,,,So,OF,6-0,R/R,15000,12,4,0.222,0.391,0.278,2,18,4,1,,5,,,4,1,,,2,,,,,,,
19,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825426,10,Kaden Hogan,,,Jr,UT,6-1,R/R,15000,26,8,0.000,0.000,0.000,1,13,,,,0,,,,,,,9,,,,,,,
20,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009736,9,Jack Gallagher,,,Jr,C,6-2,R/R,15000,46,45,0.222,0.314,0.497,25,153,34,6,,76,12,37,16,5,1,,60,3,,,,1,2,
21,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009757,12,Alejandro Huezo,,,Fr,P,6-1,R/R,15000,20,7,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009735,8,Ryan Lee,,,Fr,C,5-11,R/R,15000,31,22,0.200,0.301,0.244,11,90,18,4,,22,,8,12,1,,1,24,2,,,,,1,
23,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009767,43,Max Manning,,,So,P,6-2,L/L,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009761,18,Theo Forshey,,,Jr,INF,6-1,L/R,15000,17,12,0.096,0.175,0.096,5,52,5,,,5,,3,4,1,,,22,2,,,,,1,
25,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009743,25,Damian Stone,,,Jr,OF,6-0,L/L,15000,51,49,0.306,0.404,0.435,33,193,59,6,2,84,5,21,18,15,2,2,34,,7,,9,1,,
26,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009739,13,Carter Delaney,,,So,P,6-5,R/R,15000,17,8,,,,,,,,,0,,,,,,,,,,,,,,
27,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009741,17,Rowen Barnes,,,So,P,6-3,R/R,15000,4,4,,,,,,,,,0,,,,,,,,,,,,,,
28,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009740,14,Ethan Kang,,,Fr,OF,5-8,L/L,15000,36,14,0.250,0.274,0.267,3,60,15,1,,16,,2,2,,,1,15,1,2,,1,,,
29,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009745,40,Avery Thau,,,Fr,P,6-0,L/L,15000,9,2,,,,,,,,,0,,,,,,,,,,,,,,
30,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009744,28,Joey Wright,,,Fr,SS,5-11,R/R,15000,54,54,0.250,0.367,0.361,27,180,45,11,,65,3,15,32,2,1,6,54,,1,2,5,,,
