,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
14,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8268372,28,Cameron Edmonson,,,Sr,P,5-9,L/L,15082,22,3,,10,11,1,0.909,,,1,2,,,1.000
15,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8275738,20,Parker Stinson,,,Sr,OF,6-0,L/L,15082,59,58,74,3,80,3,0.963,,,,,,,
16,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8269698,31,Aaron Moss,,,So,P,5-10,R/R,15082,4,0,1,1,2,,1.000,,,,,,,
17,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8262916,9,Adam Pottinger,,,Sr,OF,6-0,L/L,15082,59,59,142,3,146,1,0.993,,,,,,,
18,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8274623,32,Cole Gilley,,,Sr,P,6-1,R/R,15082,15,3,3,1,5,1,0.800,,,2,2,,,1.500
19,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8282758,46,Cameron Holycross,,,Sr,P,5-10,R/R,15082,13,4,1,1,3,1,0.667,,,1,,,,1.000
20,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8287543,24,Connor Hicks,,,Sr,UT,6-1,L/R,15082,12,8,,,0,,,,,,,,,
21,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8280300,39,Zach Davidson,,,Sr,P,5-9,L/L,15082,23,1,3,2,6,1,0.833,,,3,2,,,3.000
22,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8279549,2,Josue Urdaneta,,,Sr,INF,5-9,B/R,15082,57,57,91,142,236,3,0.987,,,,,24,,
23,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8282119,5,Grant Magill,,,Sr,C,6-0,R/R,15082,58,57,566,45,615,4,0.993,,7,20,14,1,,12.500
24,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8279762,30,Brayden Lybarger,,,So,P,6-6,R/R,15082,8,1,1,,1,,1.000,,,,,,,
25,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8287297,40,Simon Gregersen,,,Sr,P,6-3,R/L,15082,24,0,2,4,8,2,0.750,,,,,,,
26,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8280044,8,Randal Diaz,,,Jr,INF,6-1,R/R,15082,59,59,81,151,246,14,0.943,,,,,20,,
27,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8282650,1,Jordan  Austin,,,Fr,OF,5-11,L/L,15082,6,3,,,0,,,,,,,,,
28,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586844,42,Matt Parenteau,,,Sr,P,6-6,R/R,15082,2,0,1,,1,,1.000,,,,,,,
29,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586856,19,Carter Murphy,,,Fr,INF,6-0,R/R,15082,4,1,,,0,,,,,,,,,
30,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586859,23,Carlos Pena,,,Jr,OF,6-2,L/-,15082,5,3,,,0,,,,,,,,,
31,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586846,33,Luke Hayden,,,So,P,6-1,R/R,15082,16,16,6,6,13,1,0.923,,,7,6,,,5.500
32,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586847,26,Dominic Listi,,,Sr,OF,6-1,L/L,15082,59,59,93,2,97,2,0.979,,,,,,,
33,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586862,35,Jacob Spencer,,,Jr,P,6-3,R/-,15082,7,0,,,0,,,,,,,,,
34,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586843,44,Adam Berghorst,,,Jr,P,6-7,-/R,15082,7,1,,1,1,,1.000,,,,,,,
35,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586857,21,Keegan Garis,,,Jr,OF,6-3,L/R,15082,4,1,,,0,,,,,,,,,
36,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586863,45,Riley Iffrig,,,Fr,INF,6-3,L/L,15082,10,6,3,,3,,1.000,,,,,,,
