,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
20,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8419996,19,Antonio DiGrigoli,,,So,C,6-1,R/R,15082,1,0,3,1,4,,1.000,,,,,,,
21,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8419997,20,Mike Dorcean,,,Sr,C,5-11,R/R,15082,16,6,58,5,64,1,0.984,,1,9,2,,,3.750
22,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8420002,31,Matt Haggerty,,,Jr,P,6-0,L/L,15082,13,0,,,0,,,,,6,,,,5.000
23,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8419980,2,Michael Florides,,,Sr,INF,6-0,R/R,15082,50,47,64,110,181,7,0.961,,,,,22,,
24,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8420073,0,Nick LoBello,,,Fr,OF,5-8,R/R,15082,20,1,5,,5,,1.000,,,,,,,
25,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8420081,7,Mike Sweeney,,,Fr,INF,5-11,R/R,15082,19,3,4,2,6,,1.000,,,1,,2,,1.000
26,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8420102,24,Tanner Sanderoff,,,Fr,P,6-0,L/L,15082,25,7,4,3,8,1,0.875,,,9,,,,6.000
27,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8420106,27,Joseph Curreri,,,Fr,P,6-0,R/R,15082,13,3,1,2,5,2,0.600,,,5,1,,,4.000
28,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8420075,1,Michael Brown,,,Fr,INF,5-8,B/R,15082,28,17,35,43,81,3,0.963,,,,,12,,
29,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8420108,45,Nick Apollo,,,Fr,P,6-2,R/R,15082,5,0,4,,5,1,0.800,,,,,1,,
30,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8420107,29,Joseph Mennella,,,Fr,INF,6-0,R/R,15082,12,7,14,2,17,1,0.941,,,,,1,,
31,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8420082,9,Ryan McLaughlin,,,Fr,P,6-3,R/R,15082,16,0,3,4,8,1,0.875,,,8,1,1,,6.500
