,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
18,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414510,34,Charlie Glennon,,,Sr,C,6-0,R/R,15082,11,8,50,3,54,1,0.981,,1,9,3,,,4.000
19,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414520,36,Hunter Baynes,,,Fr,P,6-3,R/R,15082,1,0,,,0,,,,,,,,,
20,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414622,29,EJ Hankerson,,,Fr,OF,5-10,R/R,15082,2,0,,,0,,,,,,,,,
21,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414310,6,Ben Nardi,,,Sr,OF,6-2,L/L,15082,14,4,3,,3,,1.000,,,,,,,
22,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414534,42,Duke McCarron,,,Fr,P,6-1,R/R,15082,8,0,,,0,,,,,3,,,,2.000
23,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414591,18,Riley DeCandido,,,Fr,INF,6-2,L/L,15082,9,0,3,,3,,1.000,,,,,,,
24,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414620,28,Michael Iannazzo,,,Fr,INF,6-0,L/R,15082,28,19,2,7,9,,1.000,,,,,,,
25,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414302,0,Logan Berrier,,,Sr,P,6-1,R/R,15082,20,0,1,5,6,,1.000,,,3,1,2,,3.000
26,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414544,43,Joey McMannis,,,Fr,P,6-5,R/R,15082,12,10,1,6,9,2,0.778,,,12,2,,,6.500
27,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414569,48,Randy Carlo,,,Jr,INF,6-2,R/R,15082,6,1,,,0,,,,,,,,,
28,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414326,15,Alex Calarco,,,Jr,UT,6-5,B/R,15082,41,41,146,8,157,3,0.981,,8,22,2,3,,9.167
29,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414335,17,Omar Melendez,,,Jr,P,6-6,L/L,15082,14,6,2,4,6,,1.000,,,6,5,,,3.750
30,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414579,2,Meade Johnson,,,Jr,P,6-3,L/R,15082,9,4,1,5,6,,1.000,,,5,,,,2.000
31,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414586,10,Chris Hacopian,,,Fr,UT,6-1,R/R,15082,55,55,34,87,132,11,0.917,,,,,7,,
32,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414596,20,Evan Smith,,,Fr,P,6-1,R/L,15082,15,3,,2,2,,1.000,,,3,,,,2.000
