,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
13,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825075,16,Ben Sinins,,,Jr,OF,5-11,R/R,15002,10,1,2,,2,,1.000,,,,,,,
14,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825076,28,Nic Adamo,,,Jr,C,6-1,R/R,15002,24,17,101,11,114,2,0.982,,5,13,5,1,,
15,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825077,21,Will Greer,,,Sr,P,6-3,R/R,15002,13,12,3,5,9,1,0.889,,,4,2,,,
16,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825078,17,Chris DiFiore,,,Sr,P,6-0,L/L,15002,13,13,2,5,8,1,0.875,,,6,1,,,
17,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825079,7,Jake Wortman,,,Sr,C,6-2,B/R,15002,35,25,152,21,178,5,0.972,1,7,27,7,1,,
18,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825080,36,Connor Vucovich,,,Jr,P,6-1,L/L,15002,11,0,,,0,,,,,3,,,,
19,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825083,18,Nick Mulvey,,,So,P,6-0,R/L,15002,14,0,3,6,10,1,0.900,,,,1,,,
20,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825084,20,Sean  Keys,,,So,INF,6-2,L/R,15002,47,47,44,91,142,7,0.951,,,,,7,,
21,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825085,31,Ben Magovern,,,So,P,6-2,L/L,15002,11,6,2,4,7,1,0.857,,,6,2,,,
22,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825086,26,Brady Swenson,,,So,P,6-2,L/L,15002,4,2,,,1,1,0.000,,,,,,,
23,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825087,25,Brady  Karp,,,So,OF,5-11,R/R,15002,4,0,3,,5,2,0.600,,,,,,,
24,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825088,15,Tyler  Dunn,,,So,OF,6-0,L/L,15002,47,45,309,28,340,3,0.991,,,,,30,,
25,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825089,23,Tyler O'Neill,,,So,P,6-0,R/R,15002,12,12,5,11,16,,1.000,,,4,4,2,,
26,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825090,1,Matt Alexander,,,So,INF,5-8,B/R,15002,2,1,1,1,3,1,0.667,,,,,,,
27,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825091,8,Billy  Kender,,,So,INF,6-0,R/R,15002,45,45,85,98,191,8,0.958,,,,,25,,
28,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991389,12,Ryan Facinelli,,,Fr,INF,5-11,L/R,15002,7,1,2,3,5,,1.000,,,,,,,
29,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991394,37,Ryan Osinski,,,So,P,6-6,R/R,15002,17,1,3,3,6,,1.000,,,3,,,,
30,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991392,32,Michael Trommer,,,Fr,INF,6-2,L/R,15002,7,2,,2,2,,1.000,,,,,,,
31,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991417,24,Drew Uccello,,,Fr,C,6-0,L/R,15002,8,2,11,1,13,1,0.923,,,2,,,,
32,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991421,35,Ryan DeLaney,,,Fr,P,6-1,L/L,15002,2,0,,,0,,,,,,,,,
33,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,8019286,42,Mikey Myro,,,Fr,P,6-0,R/R,15002,3,0,,,0,,,,,,,,,
