,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
10,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822773,37,Nolan Jorgenson,,,Jr,P,6-6,R/R,15002,15,0,3,3,7,1,0.857,,,2,,,,
11,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822774,42,Reece Early,,,Sr,P,5-10,R/R,15002,14,1,3,1,4,,1.000,,,1,1,,,
12,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822775,1,Logan Keller,,,Jr,INF,6-1,R/R,15002,50,50,283,27,318,8,0.975,,,,,35,,
13,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822776,2,Hudson Lehnertz,,,Jr,UT,6-1,R/R,15002,40,32,60,6,69,3,0.957,,,,,1,,
14,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822777,21,Nate Mitchell,,,Sr,P,6-5,R/R,15002,13,13,4,3,7,,1.000,,,1,3,1,,
15,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822778,10,Eduardo Diaz,,,Jr,INF,5-9,R/R,15002,50,50,58,137,198,3,0.985,,,,,29,,
16,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822779,22,Zane Raba,,,Jr,OF,5-11,L/R,15002,42,22,70,,71,1,0.986,,,,,,,
17,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822780,5,Kyle Rausch,,,Sr,OF,5-11,R/R,15002,40,40,7,,7,,1.000,,,,,,,
18,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822781,12,Jack Finnigan,,,So,OF,6-1,L/R,15002,6,1,3,,3,,1.000,,,,,,,
19,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822782,19,Ivan Aguirre,,,So,INF,5-10,R/R,15002,27,12,31,39,74,4,0.946,,,,,12,,
20,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822786,27,Evan Hamill,,,So,P,6-0,R/R,15002,9,4,,2,2,,1.000,,,1,2,,,
21,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822787,31,Owen Beisty,,,So,P,6-3,R/R,15002,1,1,,,0,,,,,,,,,
22,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822788,45,Landon Kruer,,,So,P,6-0,R/R,15002,19,0,2,1,3,,1.000,,,3,,,,
23,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822789,29,Liam Golden,,,So,P,6-2,R/R,15002,13,10,3,4,9,2,0.778,,,7,1,,,
24,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822792,6,Brendan Munnelly,,,So,INF,6-0,R/R,15002,4,0,,1,1,,1.000,,,,,,,
25,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978135,30,Aidan Chamberlin,,,Fr,P,6-2,R/R,15002,10,1,,3,3,,1.000,,,5,1,,,
26,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978133,24,Corbin Warner,,,Fr,P,5-10,L/L,15002,1,0,,,0,,,,,,,,,
27,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978131,4,Brock Murtha,,,So,INF,6-0,R/R,15002,50,49,44,77,133,12,0.910,,,,,12,,
28,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978136,35,Mac McCommons,,,Fr,C,6-0,R/R,15002,15,6,44,4,50,2,0.960,1,3,9,1,,,
29,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978152,28,Jackson Beattie,,,Fr,P,6-0,R/R,15002,16,1,4,3,8,1,0.875,,,2,4,,,
30,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978153,34,Adyn Lucero,,,Fr,P,6-1,R/R,15002,2,0,,,0,,,,,,,,,
31,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978148,17,Victor Izquierdo,,,Fr,INF,6-2,R/R,15002,1,1,3,,4,1,0.750,,,,,,,
32,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978147,16,Henry Mitchell,,,Fr,INF,5-10,B/R,15002,35,32,62,58,122,2,0.984,,,,,20,,
33,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978151,25,Tyler Grenn,,,Fr,P,6-2,L/R,15002,10,0,2,1,3,,1.000,,,2,1,,,
34,2023,2022-23,MBA,726,Navy,1,I,Patriot,7978149,18,Jack Levine,,,Fr,P,6-5,R/R,15002,2,0,,,0,,,,,,,,,
