,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
19,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826010,13,Jacob Friend,,,So,C,6-1,,15002,47,46,262,21,288,5,0.983,,13,20,8,,,5.167
20,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826011,17,Will Schomberg,,,Sr,P,-,,15002,13,13,3,3,7,1,0.857,,,8,3,,,2.000
21,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826012,16,Landon Reeves,,,So,1B,6-5,,15002,25,16,20,2,22,,1.000,,,,,1,,
22,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826013,15,Isaac Fix,,,So,P,6-1,,15002,13,3,,5,7,2,0.714,,,2,3,,,1.000
23,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826017,30,JD Woodall,,,So,INF,5-11,,15002,11,0,2,,2,,1.000,,,,,,,
24,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826019,25,Jack Cotrone,,,So,INF,6-1,,15002,45,44,80,101,192,11,0.943,,,,,30,,
25,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826020,28,Matt  Weber,,,So,P,6-1,,15002,4,0,,,0,,,,,,,,,
26,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985484,6,Aidan  Rice,,,Fr,UT,6-1,,15002,14,4,4,13,21,4,0.810,,,,,2,,
27,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985472,14,Brycen Champey,,,Fr,P,6-3,,15002,19,5,2,3,6,1,0.833,,,4,3,,,
28,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985471,10,Michael O'Shaughnessy,,,Fr,INF,6-1,,15002,52,49,352,29,387,6,0.984,,,,,31,,
29,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985475,21,Ed Hall,,,Fr,UT,6-3,,15002,19,0,1,5,7,1,0.857,,,3,1,,,
30,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985476,22,Anthony Torreso,,,Fr,C,6-2,,15002,29,18,95,9,106,2,0.981,,10,30,1,,,
31,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985481,8,Nick Calero,,,Jr,INF,5-10,,15002,54,54,34,71,114,9,0.921,,,,,6,,
32,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985447,33,Henry Hultquist,,,Fr,P,6-3,,15002,11,0,1,1,2,,1.000,,,6,,,,
33,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985449,27,Miles Jamieson,,,Jr,P,6-3,,15002,12,2,1,2,3,,1.000,,,3,2,,,
