,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
13,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827066,33,Connor Milton,,,Jr,OF,6-0,R/R,15002,31,14,29,2,31,,1.000,,,,,,,
14,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827067,39,Jack Crowder,,,Jr,P,6-4,R/R,15002,17,6,,5,5,,1.000,,,5,,,,
15,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827070,21,Danny Doligale,,,Jr,OF,-,,15002,46,46,89,3,96,4,0.958,,,,,,,
16,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827074,6,Alex Vera,,,Jr,P,6-0,L/L,15002,20,0,1,3,4,,1.000,,,2,,,,
17,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827075,2,Brody Harding,,,Jr,INF,5-10,L/R,15002,50,43,72,119,193,2,0.990,,,,,22,,
18,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827079,43,Ryan Moerman,,,So,INF,5-11,R/R,15002,49,48,103,7,112,2,0.982,,,,,,,
19,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827080,40,Ben Plumley,,,So,P,6-2,R/R,15002,1,0,,,0,,,,,,,,,
20,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827082,14,Gavin Bennett,,,So,C,5-11,L/R,15002,14,1,5,,5,,1.000,,,2,,,,
21,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827084,17,Camden Janik,,,So,C,5-10,R/R,15002,51,50,234,13,249,2,0.992,,5,15,6,,,
22,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978890,9,TJ Constertina,,,Sr,P,-,,15002,23,0,,3,3,,1.000,,,3,2,,,
23,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978918,27,Tommy White,,,Fr,P,-,,15002,4,0,,,0,,,,,1,,,,
24,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978921,34,Drake Westcott,,,Jr,INF,6-3,L/R,15002,51,51,328,22,356,6,0.983,,,,,28,,
25,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978871,8,Jacob Schroeder,,,Sr,C,6-2,R/R,15002,39,38,193,16,211,2,0.991,,5,15,8,,,1.000
26,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978874,16,Jake Swartz,,,Fr,P,6-0,R/R,15002,13,9,2,2,5,1,0.800,,,4,3,,,
27,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978870,7,Christian Smith,,,So,OF,6-1,L/L,15002,16,8,3,,3,,1.000,,,,,,,
28,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978876,19,Korey Bunselmeyer,,,Jr,P,6-0,R/R,15002,21,0,,1,2,1,0.500,,,3,2,,,1.000
29,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978898,26,Gabe Helder,,,Fr,P,6-3,R/R,15002,3,0,,,0,,,,,,,,,
30,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978901,35,Logan Tabeling,,,Jr,P,5-11,L/R,15002,14,0,,1,1,,1.000,,,,1,,,
31,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978872,15,Julius Sanchez,,,Fr,P,6-0,R/R,15002,16,11,3,10,14,1,0.929,,,3,1,1,,
32,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978875,18,Brady Banker,,,Fr,P,5-11,L/L,15002,6,0,,1,1,,1.000,,,,,,,
