,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8287648,50,Derek McNary,,,So,P,6-3,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8278325,8,Turner Pruitt,,,Sr,C,5-9,R/R,15080,26,3,0.111,0.200,0.222,2,18,2,,1,4,,1,2,,,,11,,,,,,,
12,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8282317,1,Donte Valdez,,,Sr,OF,6-1,R/R,15080,44,40,0.315,0.417,0.600,29,130,41,5,1,78,10,31,21,3,2,1,51,,5,,3,,,
13,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8279939,17,Riley Creech,,,Jr,P,6-0,R/R,15080,14,6,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414176,37,Garrett Perkins,,,Fr,OF,6-3,R/R,15080,6,0,0.000,0.000,0.000,2,1,,,,0,,,,,,,1,,1,,,,,
15,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414184,48,Ethan Tsui,,,Fr,C,5-10,R/R,15080,7,3,0.545,0.583,0.636,5,11,6,1,,7,,2,1,,,,,,1,,,,,
16,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414165,22,Sam Cooper,,,Jr,P,6-7,L/L,15080,11,6,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414168,26,Ian Mortensen,,,Fr,P,6-1,R/R,15080,12,1,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414170,29,Austin Cappas,,,Jr,OF,5-9,B/R,15080,16,2,0.136,0.200,0.182,2,22,3,1,,4,,4,2,,1,,8,,,,,,,
19,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414173,32,Eleazar Aguirre,,,Jr,P,6-1,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414174,34,Jacob Solorio,,,Jr,INF,6-2,L/R,15080,18,5,0.182,0.308,0.227,2,22,4,1,,5,,5,4,,,2,4,,,,,,,
21,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414179,40,Michael Gomez,,,Jr,P,6-1,L/L,15080,12,2,0.091,0.231,0.091,,11,1,,,1,,,2,,,,3,1,,,,,1,
22,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414181,44,Craig Yanagihara,,,Fr,P,6-4,L/L,15080,7,2,,,,,,,,,0,,,,,,,,,,,,,,
23,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414185,49,Orin Hirschkorn,,,Fr,OF,6-3,R/L,15080,11,3,0.067,0.067,0.067,,15,1,,,1,,,,,,,8,,,,,,,
24,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414200,88,Micah Barkenhagen,,,Jr,OF,6-0,R/R,15080,14,1,0.364,0.364,0.364,3,11,4,,,4,,,,,,,5,,1,,,,,
25,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414203,99,Trent Mallonee,,,Jr,OF,5-11,R/R,15080,46,43,0.422,0.466,0.522,36,161,68,11,1,84,1,29,11,3,1,3,13,4,3,2,13,,2,
26,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414158,13,Justin Tiger,,,Sr,INF,5-8,R/R,15080,41,39,0.264,0.326,0.344,21,125,33,8,1,43,,16,11,1,1,3,23,3,,,6,,1,
27,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414159,12,Gabe Henderson,,,So,INF,5-10,R/R,15080,46,46,0.304,0.407,0.392,43,171,52,7,1,67,2,26,28,3,2,,32,2,2,2,12,,2,
28,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414164,18,Tim Ruiz,,,Jr,P,5-11,R/R,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414180,42,Josiah O'Bannon,,,Jr,P,6-2,R/R,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414182,45,Dylan Senneway,,,Fr,P,6-0,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414201,90,D.J. Johnson,,,Fr,P,5-8,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414166,23,Josh Pernetti,,,Jr,INF,6-2,L/R,15080,34,28,0.277,0.373,0.485,10,101,28,4,1,49,5,19,14,2,1,,16,3,1,,,,3,
33,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414167,24,Griffith Fenn,,,Sr,OF,5-10,L/L,15080,28,17,0.271,0.403,0.322,9,59,16,3,,19,,7,10,3,,,13,1,1,,1,,1,
34,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414177,38,Connor Semone,,,Jr,P,6-5,R/R,15080,12,12,,,,,,,,,0,,,,,,,,,,,,,,
35,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414183,47,Matt Bettencourt,,,Fr,P,6-0,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
36,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414156,14,Isaiah Clark,,,Sr,INF,6-1,R/R,15080,1,1,0.250,0.250,0.250,,4,1,,,1,,1,,,,,2,,,,,,,
37,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414157,16,Jaylen Rodriguez,,,Sr,P,6-2,R/R,15080,13,7,,,,,,,,,0,,,,,,,,,,,,,,
38,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414161,41,Rylan Tinsley,,,Sr,P,6-2,L/L,15080,12,5,,,,,,,,,0,,,,,,,,,,,,,,
39,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414162,0,Cole Brincefield,,,Fr,OF,6-1,R/R,15080,20,12,0.256,0.348,0.308,7,39,10,2,,12,,5,4,2,1,,9,2,,,,,2,
40,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414163,10,Andrew Barger,,,Jr,P,6-2,L/L,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
41,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8414175,35,Harry Tooze,,,So,P,6-0,R/R,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
42,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8687005,11,Roman Rosales,,,Jr,1b,-,,15080,11,11,0.303,0.400,0.545,9,33,10,5,,18,1,6,6,,1,,11,,,,,1,,
