,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2024,2023-24,MBA,404,Memphis,1,I,AAC,8282717,24,Jackson Lyons,,,Sr,P,6-1,R/R,15080,24,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,404,Memphis,1,I,AAC,8281872,18,Seth Garner,,,So,UT,6-2,R/R,15080,17,8,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,404,Memphis,1,I,AAC,8282080,2,Shane Cox,,,So,INF,6-2,R/R,15080,40,24,0.242,0.345,0.274,12,95,23,3,,26,,12,13,2,,1,28,2,2,,4,,1,
13,2024,2023-24,MBA,404,Memphis,1,I,AAC,8286905,4,Tyler Heckert,,,Sr,INF,6-1,R/R,15080,27,2,0.174,0.296,0.435,5,23,4,,,10,2,4,3,1,,,11,,1,,6,,,
14,2024,2023-24,MBA,404,Memphis,1,I,AAC,8279848,44,CJ Willis,,,Fr,INF,6-2,L/R,15080,8,1,0.167,0.375,0.333,,6,1,1,,2,,1,2,,,,2,,,,,,,
15,2024,2023-24,MBA,404,Memphis,1,I,AAC,8286025,34,Brennan DuBose,,,Sr,C,6-0,R/R,15080,45,37,0.240,0.368,0.488,30,129,31,5,,63,9,24,24,2,,1,26,5,5,,7,1,4,
16,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417722,1,Will Marcy,,,Jr,UT,6-3,R/R,15080,38,38,0.303,0.398,0.406,36,155,47,13,,63,1,19,15,10,1,1,28,3,2,1,13,1,3,
17,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417727,14,Brayden Sanders,,,Jr,P,6-0,L/R,15080,23,0,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417729,16,Seth Cox,,,Jr,UT,6-5,R/R,15080,43,29,0.218,0.351,0.436,15,110,24,6,,48,6,24,16,7,1,,31,,1,,2,,,
19,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417777,50,Jonah Posey,,,Jr,P,6-3,R/R,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417739,36,Ryan Hunter,,,Fr,OF,6-0,R/R,15080,10,1,0.000,0.125,0.000,,7,,,,0,,,,1,,,4,,,,,,,
21,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417724,7,Kylan Stepter,,,Jr,P,6-1,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417725,9,Alex Fernandes,,,Jr,INF,5-10,L/R,15080,46,37,0.211,0.346,0.313,24,128,27,5,1,40,2,14,24,3,1,3,37,1,1,1,11,,,
23,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417730,20,Daunte Stuart,,,Sr,INF,5-11,R/R,15080,55,55,0.325,0.430,0.533,50,212,69,16,2,113,8,38,29,12,3,,32,11,1,1,8,1,9,
24,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417732,23,Riley Davis,,,Sr,C,6-1,R/R,15080,27,17,0.237,0.328,0.322,12,59,14,2,,19,1,11,7,1,,,22,,2,,1,,,
25,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417733,29,Malik Harris,,,Fr,UT,6-5,R/R,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417738,32,Kevin Okins,,,Jr,C,6-0,R/R,15080,5,0,0.000,0.000,0.000,,2,,,,0,,,,,,,,,,,1,,,
27,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417743,38,Brandon Chorzelewski,,,Jr,P,5-11,L/L,15080,16,0,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417771,48,Waylon Sebren,,,Jr,P,5-9,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417723,3,Jacob Compton,,,Sr,UT,6-1,L/L,15080,55,54,0.277,0.369,0.545,29,202,56,10,1,110,14,54,23,8,3,,59,2,1,,1,1,,
30,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417726,13,Pierre Seals,,,So,OF,6-0,R/R,15080,54,54,0.327,0.436,0.553,41,199,65,11,2,110,10,33,31,9,2,,63,2,6,1,16,,2,
31,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417734,30,Pierce Leavengood,,,Sr,INF,6-3,L/R,15080,15,1,0.118,0.348,0.118,1,17,2,,,2,,1,4,2,,,6,1,,,,,1,
32,2024,2023-24,MBA,404,Memphis,1,I,AAC,8417735,31,Aaron Smigelski,,,Jr,INF,6-2,L/R,15080,22,17,0.196,0.347,0.393,8,56,11,2,,22,3,9,12,2,2,,19,,,,2,,,
