,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
13,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829531,34,Carson Atwood,,,Jr,P,6-0,,15001,22,22,3,6.28,28.2,,35,21,20,11,19,,133,119,10,,,5,2,1,,19,13,1,1,492,23,42,1,2,1,5,
14,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829532,1,Diego Muniz,,,Sr,UT,-,,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829533,29,Jett Lodes,,,Jr,P,5-11,,15001,16,16,,5.88,26.0,,31,20,17,16,30,,132,109,5,2,,2,7,6,,9,2,,1,513,28,20,1,,,9,
16,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829534,11,Sebastian Orduno,,,Jr,OF,-,,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829535,31,Kade Fletcher,,,Jr,OF,6-1,R/R,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829536,32,Colton Sundloff,,,So,P,6-5,R/R,15001,5,5,,6.75,4.0,,5,4,3,3,5,,21,17,1,,,,,,,3,3,,1,68,4,3,,,,2,
19,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829539,8,John Spikerman,,,So,OF,6-0,,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829542,14,Carter Campbell,,,Jr,P,6-2,,15001,34,34,1,5.61,59.1,,60,39,37,14,39,,256,230,19,,1,9,8,4,1,27,9,6,2,943,68,66,6,4,2,14,
21,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829546,6,Wallace Clark,,,So,INF,6-0,B/R,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829548,15,Jackson Nicklaus,,,So,INF,6-0,,15001,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829550,17,Aaron Calhoun,,,So,P,5-10,R/R,15001,14,14,,8.16,14.1,,21,16,13,9,14,,75,59,2,1,,3,3,3,,6,2,1,3,241,12,14,,1,1,4,
24,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007169,23,Braxton Douthit,,,Sr,P,-,,15001,16,16,15,5.33,79.1,1,67,53,47,57,58,,362,295,17,1,,5,11,7,,1,,,3,"1,406",104,62,5,6,,11,
25,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007170,35,Gray Thomas,,,So,P,-,,15001,3,3,,33.75,1.1,,1,8,5,6,2,,13,6,,,,,,1,,2,,,,65,1,1,,1,,1,
26,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007174,2,Easton Carmichael,,,Fr,C,6-1,,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007175,9,Patrick Engskov,,,Fr,INF,6-0,,15001,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007176,10,Dakota Harris,,,Jr,INF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007181,20,Rocco Garza-Gongora,,,Fr,INF,6-1,,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007183,22,Aaron Weber,,,So,P,6-5,R/R,15001,19,19,,9.50,18.0,,21,20,19,13,22,,90,74,4,,,5,1,1,,17,7,1,1,396,14,18,,2,7,7,
31,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007185,37,Carson Turnquist,,,Fr,P,6-5,R/R,15001,5,5,,3.60,5.0,,3,2,2,5,7,,25,17,,,,1,2,2,,4,3,1,,98,5,3,,,,3,
32,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007188,55,Adam Walker,,,Jr,P,6-1,R/R,15001,5,5,,5.79,4.2,,4,3,3,5,2,,23,18,1,,,1,1,,,5,3,,,90,5,7,,,,1,
