,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830447,38,Ryan Robinson,,,Sr,P,-,,15001,22,22,3,3.40,42.1,,32,18,16,13,43,,176,153,6,,,5,2,7,1,14,1,,3,654,25,54,7,2,1,13,1
11,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830451,42,Nick Suspenzi,,,So,P,5-11,R/R,15001,14,14,,3.09,11.2,,14,4,4,7,7,,56,46,3,,,,1,1,,12,6,1,1,233,5,22,,,1,4,
12,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830453,16,Ari Armas,,,So,C,6-0,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830456,29,Morgan Lunceford,,,So,P,5-10,R/R,15001,7,7,2,9.69,13.0,,22,17,14,5,14,,66,58,6,1,,4,2,2,,,,1,,234,13,10,,2,,1,
14,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830457,30,Ryan Kysar,,,Jr,P,6-0,R/R,15001,12,12,6,6.04,28.1,,37,19,19,14,24,,140,117,3,1,,4,,5,,4,4,3,1,526,25,33,2,,,9,1
15,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830458,14,Justin DeCriscio,,,So,INF,5-10,R/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984640,19,Jack Gurevitch,,,Fr,INF,6-0,L/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984642,22,Aídan Gonzalez,,,Fr,P,5-9,R/R,15001,22,22,1,5.09,23.0,,22,16,13,12,21,,106,87,2,,1,3,5,5,,10,7,2,,413,20,22,1,,1,10,
18,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984654,36,JD Goodcase,,,Fr,P,6-3,R/R,15001,11,11,,6.75,9.1,,7,7,7,7,7,,43,31,2,,,2,1,2,,8,3,2,1,186,7,13,,,,3,
19,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984618,3,James Arakawa,,,Sr,INF,-,,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984631,11,Andy Semo,,,Sr,C,6-0,R/R,15001,24,1,,9.00,1.0,,2,1,1,0,1,,5,4,1,,,,,1,,,,,,18,,1,,,,,
21,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984651,40,Peter Michael,,,Fr,P,6-3,R/R,15001,10,10,2,9.82,7.1,,6,8,8,10,7,,40,27,,,,4,1,3,,,,,,155,3,11,,1,,3,
22,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984652,44,Ben Haar,,,Fr,UT,6-1,L/L,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984641,20,Garrett Rennie,,,Sr,P,-,,15001,13,13,11,5.40,53.1,,67,37,32,16,38,,239,213,13,,1,5,3,5,,3,2,3,2,870,46,61,1,3,,15,1
24,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984646,31,Mikiah Negrete,,,Fr,P,6-1,L/L,15001,17,17,,6.48,25.0,,33,20,18,12,20,,118,100,7,,,7,2,3,,9,2,2,1,438,23,26,2,3,,8,1
25,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984648,34,Jack Bunnell,,,So,P,-,,15001,9,9,4,7.80,15.0,,23,17,13,8,19,,78,63,2,,,4,,4,,2,,2,1,287,19,4,,,,4,
26,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984650,35,Chase Minor,,,So,P,6-2,R/R,15001,10,10,,9.00,8.0,,9,8,8,4,6,,42,32,,,,3,3,5,,1,,,1,180,8,10,,,,2,
27,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984624,8,Ian Blazier,,,Fr,UT,-,,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984628,1,Chris Esquivel,,,Fr,INF,5-10,,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984637,15,Tristan LaMaison,,,Fr,P,6-0,R/R,15001,13,13,,11.48,13.1,,24,18,17,8,10,,71,61,2,,,3,,1,,10,5,,1,272,14,13,1,1,,4,1
30,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984638,18,Gabe D'Arcy,,,So,OF,6-3,R/R,15001,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984647,32,Jackson Frankovich,,,Fr,C,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984621,6,Brayden Grantham,,,Fr,INF,5-11,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984653,45,Mason Schmidt,,,Fr,P,6-1,R/R,15001,7,7,1,19.29,7.0,,9,15,15,10,2,,43,29,1,,,3,2,3,,2,2,1,,169,8,10,,2,,,
34,2023,2022-23,MBA,627,San Diego,1,I,WCC,7984643,24,Austin Smith,,,So,UT,5-11,L/L,15001,50,12,7,3.49,38.2,,40,19,15,11,47,,168,149,9,2,,4,2,5,1,4,2,2,1,663,31,33,4,2,1,12,
